batchNum,subjectID ,trialNum,longerArm,response_longerArm,response_yesNo,response_AFC,AFCquestion,RT_longerArm,RT_yesNo,RT_AFC,RT_IBfamiliarity,RT_age,RT_ishihara,aboveBelow,trialType,IBstimulus_color,IBstimulus_location,trialTime
2,286,0,vertical,vertical,null,null,null,3925,null,null,null,null,null,below,IBstimulus_absent,null,null,11883
2,286,1,vertical,vertical,null,null,null,2094,null,null,null,null,null,above,IBstimulus_absent,null,null,8952
2,286,2,horizontal,horizontal,null,null,null,2043,null,null,null,null,null,above,IBstimulus_absent,null,null,5850
2,286,3,vertical,vertical,yes,red,reportColor,1758,4069,3150,6013,4997,5072,below,IBstimulus_present,red,left,28644
2,287,0,horizontal,horizontal,null,null,null,8511,null,null,null,null,null,above,IBstimulus_absent,null,null,18882
2,287,1,horizontal,horizontal,null,null,null,1787,null,null,null,null,null,above,IBstimulus_absent,null,null,7410
2,287,2,horizontal,horizontal,null,null,null,1424,null,null,null,null,null,below,IBstimulus_absent,null,null,6735
2,287,3,vertical,vertical,yes,blue,reportColor,1418,8451,3801,9854,4113,4891,below,IBstimulus_present,blue,left,36758
2,288,0,horizontal,horizontal,null,null,null,2422.5,null,null,null,null,null,below,IBstimulus_absent,null,null,11063.6
2,288,1,horizontal,horizontal,null,null,null,3265.08,null,null,null,null,null,above,IBstimulus_absent,null,null,6940.985
2,288,2,horizontal,horizontal,null,null,null,1658.895,null,null,null,null,null,above,IBstimulus_absent,null,null,5268.295
2,288,3,vertical,vertical,no,red,reportColor,2376.675,6487.85,9672.755,3938.74,3738.895,5522.68,above,IBstimulus_absent,null,null,35281.435
2,289,0,horizontal,horizontal,null,null,null,3425.485,null,null,null,null,null,below,IBstimulus_absent,null,null,10072.175
2,289,1,horizontal,horizontal,null,null,null,2436.665,null,null,null,null,null,below,IBstimulus_absent,null,null,7759.165
2,289,2,horizontal,horizontal,null,null,null,2152.51,null,null,null,null,null,above,IBstimulus_absent,null,null,5914.785
2,289,3,horizontal,horizontal,no,blue,reportColor,2007.475,4045.58,5671.59,4881.6,3841.575,4280.725,above,IBstimulus_present,red,left,29147.43
2,290,0,vertical,vertical,null,null,null,2670,null,null,null,null,null,below,IBstimulus_absent,null,null,12091
2,290,1,vertical,vertical,null,null,null,2514,null,null,null,null,null,below,IBstimulus_absent,null,null,13919
2,290,2,horizontal,horizontal,null,null,null,1915,null,null,null,null,null,below,IBstimulus_absent,null,null,5474
2,290,3,horizontal,horizontal,no,blue,reportColor,1593,3755,8366,4247,4030,4065,below,IBstimulus_present,red,right,29582
2,291,0,horizontal,horizontal,null,null,null,3620.25,null,null,null,null,null,below,IBstimulus_absent,null,null,9832.835
2,291,1,horizontal,horizontal,null,null,null,5369.02,null,null,null,null,null,below,IBstimulus_absent,null,null,12229.81
2,291,2,horizontal,horizontal,null,null,null,2060.75,null,null,null,null,null,above,IBstimulus_absent,null,null,5846.235
2,291,3,vertical,vertical,no,red,reportColor,2108.465,6998.395,14478.455,7043.1,4100.585,7425.045,above,IBstimulus_absent,null,null,45173.865
2,292,0,vertical,vertical,null,null,null,4187.325,null,null,null,null,null,above,IBstimulus_absent,null,null,14548.235
2,292,1,vertical,vertical,null,null,null,2904.335,null,null,null,null,null,above,IBstimulus_absent,null,null,8958.94
2,292,2,horizontal,horizontal,null,null,null,3571.635,null,null,null,null,null,above,IBstimulus_absent,null,null,10563.07
2,292,3,vertical,vertical,no,red,reportColor,2723.825,6016.915,9154.135,4226.065,3132.17,4707.87,below,IBstimulus_present,red,right,36863.39
2,293,0,horizontal,horizontal,null,null,null,2484.03,null,null,null,null,null,below,IBstimulus_absent,null,null,6896.38
2,293,1,horizontal,horizontal,null,null,null,1195.175,null,null,null,null,null,below,IBstimulus_absent,null,null,10775.985
2,293,2,vertical,vertical,null,null,null,1128.545,null,null,null,null,null,below,IBstimulus_absent,null,null,4448.945
2,293,3,vertical,vertical,yes,red,reportColor,1552.515,3407.855,1082.02,3245.64,2896.855,4059.945,above,IBstimulus_present,red,left,19087.89
2,294,0,horizontal,horizontal,null,null,null,7020.735,null,null,null,null,null,below,IBstimulus_absent,null,null,12546.89
2,294,1,horizontal,horizontal,null,null,null,5074.405,null,null,null,null,null,above,IBstimulus_absent,null,null,11446.635
2,294,2,horizontal,vertical,null,null,null,6873.565,null,null,null,null,null,below,IBstimulus_absent,null,null,10129.56
2,294,3,horizontal,horizontal,no,red,reportColor,2237.005,4150.09,12433.705,4206.055,2199.25,16799.67,above,IBstimulus_absent,null,null,46460.99
2,295,0,horizontal,horizontal,null,null,null,2960,null,null,null,null,null,above,IBstimulus_absent,null,null,7336
2,295,1,horizontal,vertical,null,null,null,1345,null,null,null,null,null,below,IBstimulus_absent,null,null,4722
2,295,2,horizontal,horizontal,null,null,null,1602,null,null,null,null,null,above,IBstimulus_absent,null,null,4947
2,295,3,horizontal,horizontal,yes,red,reportColor,1882,3928,1842,3775,3190,3121,above,IBstimulus_present,red,left,20953
2,296,0,horizontal,horizontal,null,null,null,8511,null,null,null,null,null,above,IBstimulus_absent,null,null,18882
2,296,1,horizontal,horizontal,null,null,null,1787,null,null,null,null,null,above,IBstimulus_absent,null,null,7410
2,296,2,horizontal,horizontal,null,null,null,1424,null,null,null,null,null,below,IBstimulus_absent,null,null,6735
2,296,3,vertical,vertical,yes,blue,reportColor,1418,8451,3801,9854,4113,4891,below,IBstimulus_present,blue,left,36758
2,297,0,vertical,vertical,null,null,null,8102.725,null,null,null,null,null,below,IBstimulus_absent,null,null,25344.925
2,297,1,vertical,vertical,null,null,null,4194.985,null,null,null,null,null,above,IBstimulus_absent,null,null,12337.485
2,297,2,vertical,vertical,null,null,null,5085.45,null,null,null,null,null,below,IBstimulus_absent,null,null,16353.085
2,297,3,horizontal,horizontal,no,blue,reportColor,2760.345,12623.7,15873.6,12842.75,6100.62,10114.94,below,IBstimulus_absent,null,null,66559.62
2,298,0,horizontal,horizontal,null,null,null,3783.93,null,null,null,null,null,below,IBstimulus_absent,null,null,13299.91
2,298,1,horizontal,horizontal,null,null,null,2340.885,null,null,null,null,null,above,IBstimulus_absent,null,null,6659.14
2,298,2,horizontal,horizontal,null,null,null,2273.44,null,null,null,null,null,above,IBstimulus_absent,null,null,6118.38
2,298,3,horizontal,horizontal,no,blue,reportColor,2074.88,5511.03,12264.285,8007.615,7175.235,6904.03,above,IBstimulus_absent,null,null,46324.5
2,299,0,vertical,horizontal,null,null,null,3220.08,null,null,null,null,null,below,IBstimulus_absent,null,null,7496.49
2,299,1,horizontal,horizontal,null,null,null,4663.905,null,null,null,null,null,above,IBstimulus_absent,null,null,11511.97
2,299,2,vertical,vertical,null,null,null,2920.045,null,null,null,null,null,above,IBstimulus_absent,null,null,10207.08
2,299,3,horizontal,horizontal,no,blue,reportColor,2564.315,3778.84,7709.015,2947.11,7069.715,4377.93,above,IBstimulus_present,blue,right,31754.895
2,300,0,vertical,vertical,null,null,null,12720,null,null,null,null,null,below,IBstimulus_absent,null,null,25186
2,300,1,horizontal,horizontal,null,null,null,4589,null,null,null,null,null,below,IBstimulus_absent,null,null,14333
2,300,2,horizontal,horizontal,null,null,null,5563,null,null,null,null,null,above,IBstimulus_absent,null,null,14317
2,300,3,vertical,vertical,yes,blue,reportColor,4571,5221,8097,9031,4796,9554,above,IBstimulus_present,blue,left,47191
2,301,0,vertical,vertical,null,null,null,3945.425,null,null,null,null,null,below,IBstimulus_absent,null,null,9766.135
2,301,1,horizontal,horizontal,null,null,null,2377.525,null,null,null,null,null,above,IBstimulus_absent,null,null,10484.87
2,301,2,vertical,vertical,null,null,null,1932.19,null,null,null,null,null,above,IBstimulus_absent,null,null,5535.17
2,301,3,horizontal,horizontal,yes,blue,reportColor,2028.27,6582.82,8728.445,6886.72,7504.64,10495.59,below,IBstimulus_present,red,right,47752.105
2,302,0,vertical,vertical,null,null,null,3452,null,null,null,null,null,below,IBstimulus_absent,null,null,11300
2,302,1,horizontal,horizontal,null,null,null,2505,null,null,null,null,null,below,IBstimulus_absent,null,null,7696
2,302,2,horizontal,horizontal,null,null,null,2591,null,null,null,null,null,below,IBstimulus_absent,null,null,7005
2,302,3,vertical,vertical,no,red,reportColor,1920,5489,7087,5600,2876,3547,below,IBstimulus_absent,null,null,30666
2,303,0,horizontal,horizontal,null,null,null,2814.435,null,null,null,null,null,above,IBstimulus_absent,null,null,24811.355
2,303,1,horizontal,horizontal,null,null,null,4855.385,null,null,null,null,null,below,IBstimulus_absent,null,null,10857.74
2,303,2,vertical,vertical,null,null,null,3491.53,null,null,null,null,null,above,IBstimulus_absent,null,null,7502.845
2,303,3,vertical,vertical,no,blue,reportColor,2496.93,5935.535,7813.21,7830.995,5200.77,10987.065,above,IBstimulus_present,blue,right,43991.86
2,304,0,vertical,vertical,null,null,null,2058.26,null,null,null,null,null,below,IBstimulus_absent,null,null,5023.575
2,304,1,vertical,vertical,null,null,null,1222.105,null,null,null,null,null,above,IBstimulus_absent,null,null,4462.09
2,304,2,vertical,vertical,null,null,null,1111.885,null,null,null,null,null,below,IBstimulus_absent,null,null,3938.895
2,304,3,vertical,vertical,no,red,reportColor,1948.475,2715.785,4266.81,1896.165,2836.44,4887.84,above,IBstimulus_absent,null,null,21236.995
2,305,0,horizontal,horizontal,null,null,null,7595.48,null,null,null,null,null,above,IBstimulus_absent,null,null,15087.025
2,305,1,horizontal,horizontal,null,null,null,3049.295,null,null,null,null,null,below,IBstimulus_absent,null,null,7651.17
2,305,2,horizontal,horizontal,null,null,null,3572.16,null,null,null,null,null,above,IBstimulus_absent,null,null,11603.725
2,305,3,horizontal,vertical,no,red,reportColor,3364.11,8670.965,11709.63,8181.18,5993.105,6012.68,below,IBstimulus_present,red,right,49854.485
2,306,0,horizontal,horizontal,null,null,null,4639.075,null,null,null,null,null,above,IBstimulus_absent,null,null,13267.875
2,306,1,horizontal,horizontal,null,null,null,4033.945,null,null,null,null,null,above,IBstimulus_absent,null,null,10771.96
2,306,2,vertical,vertical,null,null,null,3332.685,null,null,null,null,null,below,IBstimulus_absent,null,null,10413.085
2,306,3,vertical,horizontal,no,blue,reportColor,3072.185,5746.775,9182.91,7051.055,4807.465,7734.75,above,IBstimulus_absent,null,null,44959.02
2,307,0,vertical,vertical,null,null,null,2735.17,null,null,null,null,null,below,IBstimulus_absent,null,null,12589.645
2,307,1,vertical,vertical,null,null,null,1826.265,null,null,null,null,null,below,IBstimulus_absent,null,null,5721.94
2,307,2,horizontal,horizontal,null,null,null,1606.775,null,null,null,null,null,above,IBstimulus_absent,null,null,14652.935
2,307,3,vertical,vertical,yes,blue,reportColor,1555.53,3962.71,9098.78,7896.33,2896.095,22038.07,above,IBstimulus_present,blue,right,50489.74
2,308,0,horizontal,horizontal,null,null,null,3010.265,null,null,null,null,null,below,IBstimulus_absent,null,null,11594.705
2,308,1,vertical,vertical,null,null,null,2640.745,null,null,null,null,null,above,IBstimulus_absent,null,null,7191.185
2,308,2,horizontal,horizontal,null,null,null,2835.14,null,null,null,null,null,above,IBstimulus_absent,null,null,7273.46
2,308,3,vertical,vertical,no,blue,reportColor,3603.42,6397.57,7428.945,6046.675,4553.22,4595.505,below,IBstimulus_present,blue,left,36115.705
2,309,0,horizontal,horizontal,null,null,null,1610.575,null,null,null,null,null,above,IBstimulus_absent,null,null,5961.265
2,309,1,horizontal,horizontal,null,null,null,2068.915,null,null,null,null,null,below,IBstimulus_absent,null,null,8046.595
2,309,2,horizontal,horizontal,null,null,null,1379.985,null,null,null,null,null,below,IBstimulus_absent,null,null,4898.21
2,309,3,horizontal,horizontal,yes,red,reportColor,2985.285,2050.1,3099.39,4119.765,3895.355,6997.4,below,IBstimulus_present,red,left,26545.395
2,310,0,horizontal,horizontal,null,null,null,2163.71,null,null,null,null,null,above,IBstimulus_absent,null,null,6415.265
2,310,1,horizontal,horizontal,null,null,null,1636.05,null,null,null,null,null,above,IBstimulus_absent,null,null,5255.385
2,310,2,vertical,vertical,null,null,null,1743.755,null,null,null,null,null,below,IBstimulus_absent,null,null,4913.935
2,310,3,horizontal,horizontal,yes,red,reportColor,1519.395,2936.48,2867.52,3237.855,3551.21,6708.3,below,IBstimulus_present,red,left,24188.82
2,311,0,horizontal,horizontal,null,null,null,3112.9,null,null,null,null,null,above,IBstimulus_absent,null,null,9691.025
2,311,1,horizontal,horizontal,null,null,null,1182.005,null,null,null,null,null,below,IBstimulus_absent,null,null,5415.77
2,311,2,vertical,vertical,null,null,null,1257.115,null,null,null,null,null,below,IBstimulus_absent,null,null,4555.395
2,311,3,vertical,vertical,yes,red,reportColor,1223.825,3745.95,1909.675,7691.535,3879.65,3957.675,below,IBstimulus_present,red,right,28874.28
2,312,0,vertical,vertical,null,null,null,2390.77,null,null,null,null,null,above,IBstimulus_absent,null,null,9256.005
2,312,1,vertical,vertical,null,null,null,1572.41,null,null,null,null,null,above,IBstimulus_absent,null,null,6885.79
2,312,2,horizontal,horizontal,null,null,null,1785.9,null,null,null,null,null,above,IBstimulus_absent,null,null,4744.21
2,312,3,vertical,vertical,yes,blue,reportColor,5892.205,4134.885,11180.715,5501.795,6629.775,4746.77,above,IBstimulus_present,blue,right,40873.2
2,313,0,vertical,vertical,null,null,null,6348.72,null,null,null,null,null,below,IBstimulus_absent,null,null,13291.845
2,313,1,horizontal,horizontal,null,null,null,2117.165,null,null,null,null,null,below,IBstimulus_absent,null,null,7270.575
2,313,2,vertical,vertical,null,null,null,2355.215,null,null,null,null,null,below,IBstimulus_absent,null,null,9381.705
2,313,3,horizontal,horizontal,yes,blue,reportColor,1749.53,11029.99,8169.695,3922.82,3980.295,4045.395,above,IBstimulus_absent,null,null,36156.66
2,314,0,horizontal,horizontal,null,null,null,9081.795,null,null,null,null,null,below,IBstimulus_absent,null,null,18516.74
2,314,1,vertical,vertical,null,null,null,2499.575,null,null,null,null,null,below,IBstimulus_absent,null,null,8155.27
2,314,2,vertical,vertical,null,null,null,2313.675,null,null,null,null,null,above,IBstimulus_absent,null,null,5856.25
2,314,3,vertical,vertical,no,blue,reportColor,2631.41,4764.56,11974.445,5142.49,4229.83,9684.755,above,IBstimulus_absent,null,null,41745.915
2,315,0,vertical,horizontal,null,null,null,5506.715,null,null,null,null,null,above,IBstimulus_absent,null,null,17079.225
2,315,1,vertical,vertical,null,null,null,3046.28,null,null,null,null,null,below,IBstimulus_absent,null,null,9037.625
2,315,2,vertical,vertical,null,null,null,3795.365,null,null,null,null,null,below,IBstimulus_absent,null,null,9397.33
2,315,3,vertical,vertical,no,red,reportColor,3497.59,3976.42,8872.73,3273.055,3591.05,8733.595,above,IBstimulus_absent,null,null,36480.85
2,316,0,vertical,horizontal,null,null,null,13534.305,null,null,null,null,null,above,IBstimulus_absent,null,null,25642.365
2,316,1,vertical,horizontal,null,null,null,9431,null,null,null,null,null,above,IBstimulus_absent,null,null,19081.195
2,316,2,horizontal,horizontal,null,null,null,4479.18,null,null,null,null,null,above,IBstimulus_absent,null,null,12412.89
2,316,3,vertical,vertical,no,blue,reportColor,5162.89,6870.135,13402.34,10000.445,7838.475,9500.19,below,IBstimulus_absent,null,null,60292.5
2,317,0,vertical,vertical,null,null,null,3845.055,null,null,null,null,null,above,IBstimulus_absent,null,null,23245.275
2,317,1,vertical,horizontal,null,null,null,1391.91,null,null,null,null,null,below,IBstimulus_absent,null,null,7919.67
2,317,2,vertical,horizontal,null,null,null,1151.45,null,null,null,null,null,below,IBstimulus_absent,null,null,4545.205
2,317,3,horizontal,horizontal,yes,red,reportColor,2643.57,2413.065,3207.925,3804.815,5341.865,4469.065,below,IBstimulus_present,red,right,26621.145
2,318,0,horizontal,horizontal,null,null,null,5991.585,null,null,null,null,null,above,IBstimulus_absent,null,null,19178.79
2,318,1,horizontal,horizontal,null,null,null,2304.755,null,null,null,null,null,above,IBstimulus_absent,null,null,7942.76
2,318,2,horizontal,horizontal,null,null,null,1935.48,null,null,null,null,null,above,IBstimulus_absent,null,null,6329.19
2,318,3,horizontal,horizontal,yes,blue,reportColor,2004.265,4145.73,5613.475,4238.57,4186.905,8215.48,below,IBstimulus_present,blue,left,31563.665
2,319,0,vertical,vertical,null,null,null,2145.89,null,null,null,null,null,above,IBstimulus_absent,null,null,9621.37
2,319,1,horizontal,horizontal,null,null,null,1769.93,null,null,null,null,null,above,IBstimulus_absent,null,null,7674.155
2,319,2,vertical,vertical,null,null,null,1882.755,null,null,null,null,null,below,IBstimulus_absent,null,null,4839.02
2,319,3,vertical,horizontal,yes,red,reportColor,2701.635,3338.295,4733.79,3408.36,4202.755,3766.995,below,IBstimulus_present,red,right,25286.195
2,320,0,vertical,vertical,null,null,null,2781.93,null,null,null,null,null,above,IBstimulus_absent,null,null,7596.605
2,320,1,horizontal,horizontal,null,null,null,2475.06,null,null,null,null,null,below,IBstimulus_absent,null,null,7847.775
2,320,2,vertical,vertical,null,null,null,1690.045,null,null,null,null,null,above,IBstimulus_absent,null,null,4779.78
2,320,3,vertical,vertical,yes,blue,reportColor,2782.3,3232.75,3110.36,7018.57,3385.85,5303.335,below,IBstimulus_present,blue,left,27693.805
2,321,0,vertical,vertical,null,null,null,1673.13,null,null,null,null,null,above,IBstimulus_absent,null,null,7099.835
2,321,1,horizontal,horizontal,null,null,null,2390.11,null,null,null,null,null,below,IBstimulus_absent,null,null,5447.56
2,321,2,vertical,vertical,null,null,null,1340.76,null,null,null,null,null,below,IBstimulus_absent,null,null,4101.39
2,321,3,vertical,vertical,no,blue,reportColor,1295.095,3530.06,4887.95,3553.21,2969.74,3659.515,below,IBstimulus_absent,null,null,23005.68
