batchNum,subjectID ,trialNum,longerArm,response_longerArm,response_yesNo,response_AFC,AFCquestion,RT_longerArm,RT_yesNo,RT_AFC,RT_IBfamiliarity,RT_age,RT_ishihara,aboveBelow,trialType,IBstimulus_color,IBstimulus_location,trialTime
4,172,1,vertical,vertical,null,null,null,1466.38,null,null,null,null,null,below,IBstimulus_absent,null,null,5483.885
4,172,2,vertical,vertical,null,null,null,1059.705,null,null,null,null,null,above,IBstimulus_absent,null,null,4766.095
4,172,3,vertical,vertical,no,blue,reportColor,763.04,3763.725,3555.255,7307.025,2073.755,2396.83,above,IBstimulus_present,blue,right,23848.41
4,173,0,vertical,vertical,null,null,null,3356.325,null,null,null,null,null,below,IBstimulus_absent,null,null,9848.845
4,173,1,horizontal,horizontal,null,null,null,2424.615,null,null,null,null,null,below,IBstimulus_absent,null,null,10181.365
4,173,2,vertical,vertical,null,null,null,2052.115,null,null,null,null,null,below,IBstimulus_absent,null,null,5809.05
4,173,3,vertical,vertical,no,blue,reportColor,2049.655,6854.715,8622.8,6229.21,4299.305,7963.02,below,IBstimulus_present,blue,right,42035.965
4,174,0,vertical,vertical,null,null,null,4963.865,null,null,null,null,null,above,IBstimulus_absent,null,null,10287.4
4,174,1,horizontal,horizontal,null,null,null,2312.505,null,null,null,null,null,above,IBstimulus_absent,null,null,6849.5
4,174,2,vertical,vertical,null,null,null,1935.165,null,null,null,null,null,below,IBstimulus_absent,null,null,5317.905
4,174,3,horizontal,horizontal,no,blue,reportColor,1666.55,3492.635,6313.56,4586.115,2830.82,5995.37,below,IBstimulus_absent,null,null,28259.185
4,175,0,horizontal,horizontal,null,null,null,2704.385,null,null,null,null,null,below,IBstimulus_absent,null,null,10147.865
4,175,1,vertical,vertical,null,null,null,1588.115,null,null,null,null,null,below,IBstimulus_absent,null,null,10015.45
4,175,2,vertical,vertical,null,null,null,1621.095,null,null,null,null,null,above,IBstimulus_absent,null,null,5064.525
4,175,3,horizontal,horizontal,yes,blue,reportColor,5495.245,2606.575,4195.295,7729.34,1831.24,4273.92,below,IBstimulus_present,blue,left,29156.195
4,176,0,horizontal,horizontal,null,null,null,13482.4,null,null,null,null,null,below,IBstimulus_absent,null,null,23608.66
4,176,1,horizontal,horizontal,null,null,null,4205.195,null,null,null,null,null,above,IBstimulus_absent,null,null,10066.58
4,176,2,horizontal,horizontal,null,null,null,6125,null,null,null,null,null,below,IBstimulus_absent,null,null,10503.735
4,176,3,vertical,vertical,yes,red,reportColor,2563.715,5639.56,4973.89,12730.305,6380.63,8110.815,above,IBstimulus_present,red,left,44929.34
4,177,0,horizontal,horizontal,null,null,null,2914.185,null,null,null,null,null,above,IBstimulus_absent,null,null,23120.48
4,177,1,vertical,vertical,null,null,null,2050.59,null,null,null,null,null,below,IBstimulus_absent,null,null,5512.355
4,177,2,vertical,vertical,null,null,null,2557.345,null,null,null,null,null,below,IBstimulus_absent,null,null,5711.395
4,177,3,vertical,vertical,yes,blue,reportColor,2510.88,2749.09,3722.815,6357.31,3333.905,5060.73,below,IBstimulus_present,blue,right,27007.385
4,178,0,horizontal,horizontal,null,null,null,3332.915,null,null,null,null,null,below,IBstimulus_absent,null,null,9673.08
4,178,1,vertical,vertical,null,null,null,2095.19,null,null,null,null,null,below,IBstimulus_absent,null,null,5819.585
4,178,2,horizontal,horizontal,null,null,null,2102.635,null,null,null,null,null,above,IBstimulus_absent,null,null,6582.355
4,178,3,horizontal,horizontal,yes,blue,reportColor,2717.06,3291.05,1904.235,7061.55,3306.58,6301.32,below,IBstimulus_present,blue,left,29598.4
4,179,0,vertical,vertical,null,null,null,3915.85,null,null,null,null,null,above,IBstimulus_absent,null,null,10497.505
4,179,1,horizontal,horizontal,null,null,null,2531.92,null,null,null,null,null,above,IBstimulus_absent,null,null,13149.54
4,179,2,horizontal,horizontal,null,null,null,2805.435,null,null,null,null,null,below,IBstimulus_absent,null,null,8528.515
4,179,3,horizontal,horizontal,no,blue,reportColor,2397.69,9290.52,9727.485,28635.685,4956.04,5470.055,above,IBstimulus_present,red,left,64689.965
4,180,0,horizontal,horizontal,null,null,null,6095,null,null,null,null,null,above,IBstimulus_absent,null,null,15537
4,180,1,horizontal,vertical,null,null,null,3885,null,null,null,null,null,below,IBstimulus_absent,null,null,9176
4,180,2,horizontal,horizontal,null,null,null,2638,null,null,null,null,null,above,IBstimulus_absent,null,null,6211
4,180,3,vertical,vertical,no,blue,reportColor,2216,5816,8299,5662,4249,5626,above,IBstimulus_absent,null,null,35222
4,181,0,horizontal,horizontal,null,null,null,4128.81,null,null,null,null,null,above,IBstimulus_absent,null,null,9199.68
4,181,1,horizontal,horizontal,null,null,null,2682.625,null,null,null,null,null,below,IBstimulus_absent,null,null,10076.95
4,181,2,vertical,vertical,null,null,null,2225.235,null,null,null,null,null,below,IBstimulus_absent,null,null,6191.815
4,181,3,vertical,vertical,yes,red,reportColor,4440.125,3066.88,2658.38,4065.945,5766.075,4840.035,below,IBstimulus_present,red,right,28598.53
4,182,0,horizontal,horizontal,null,null,null,4527.755,null,null,null,null,null,below,IBstimulus_absent,null,null,9869.685
4,182,1,horizontal,horizontal,null,null,null,2457.77,null,null,null,null,null,below,IBstimulus_absent,null,null,12958.135
4,182,2,vertical,vertical,null,null,null,2206.915,null,null,null,null,null,above,IBstimulus_absent,null,null,6931.2
4,182,3,horizontal,horizontal,no,blue,reportColor,2360.305,3226.1,8257.225,4247.905,3450.57,6858.525,below,IBstimulus_present,blue,right,32995.945
4,183,0,vertical,vertical,null,null,null,3934.2,null,null,null,null,null,below,IBstimulus_absent,null,null,9240.88
4,183,1,horizontal,horizontal,null,null,null,1735.105,null,null,null,null,null,above,IBstimulus_absent,null,null,6429.605
4,183,2,horizontal,horizontal,null,null,null,1896.65,null,null,null,null,null,above,IBstimulus_absent,null,null,7156.275
4,183,3,vertical,vertical,yes,blue,reportColor,4007.915,3312.96,5262.56,5750.41,4031.845,7472.735,below,IBstimulus_present,blue,left,33349.935
4,184,0,horizontal,horizontal,null,null,null,3417.715,null,null,null,null,null,below,IBstimulus_absent,null,null,8031.95
4,184,1,vertical,vertical,null,null,null,1581.095,null,null,null,null,null,above,IBstimulus_absent,null,null,7208.995
4,184,2,vertical,vertical,null,null,null,1494.23,null,null,null,null,null,above,IBstimulus_absent,null,null,4493.615
4,184,3,vertical,vertical,no,blue,reportColor,1200.725,4906.88,7486.31,6277.275,2918.605,3401.39,below,IBstimulus_absent,null,null,29280.795
4,185,0,vertical,vertical,null,null,null,2935.19,null,null,null,null,null,below,IBstimulus_absent,null,null,9239.335
4,185,1,vertical,vertical,null,null,null,1966.1,null,null,null,null,null,below,IBstimulus_absent,null,null,10482.225
4,185,2,vertical,vertical,null,null,null,2338.405,null,null,null,null,null,below,IBstimulus_absent,null,null,31135.135
4,185,3,vertical,vertical,no,blue,reportColor,2462.48,2988.2,5289.79,2660.73,3409.275,3536.92,above,IBstimulus_present,blue,right,24549.585
4,186,0,horizontal,horizontal,null,null,null,3817.415,null,null,null,null,null,below,IBstimulus_absent,null,null,15516.2
4,186,1,vertical,vertical,null,null,null,2056.735,null,null,null,null,null,above,IBstimulus_absent,null,null,13546.75
4,186,2,horizontal,horizontal,null,null,null,2489.195,null,null,null,null,null,below,IBstimulus_absent,null,null,6478.33
4,186,3,horizontal,horizontal,no,blue,reportColor,2265.13,4430.915,8756.96,3602.445,4331.955,4090.735,below,IBstimulus_absent,null,null,30842.955
4,187,0,vertical,vertical,null,null,null,4370,null,null,null,null,null,below,IBstimulus_absent,null,null,12631
4,187,1,vertical,vertical,null,null,null,2839,null,null,null,null,null,above,IBstimulus_absent,null,null,9618
4,187,2,horizontal,horizontal,null,null,null,2641,null,null,null,null,null,below,IBstimulus_absent,null,null,9135
4,187,3,horizontal,horizontal,no,blue,reportColor,2713,6450,13554,9939,3554,6812,below,IBstimulus_present,blue,right,50881
4,188,0,vertical,vertical,null,null,null,2577.025,null,null,null,null,null,below,IBstimulus_absent,null,null,7425.855
4,188,1,vertical,vertical,null,null,null,2042.9,null,null,null,null,null,below,IBstimulus_absent,null,null,7898.6
4,188,2,vertical,vertical,null,null,null,1779.51,null,null,null,null,null,below,IBstimulus_absent,null,null,4606.19
4,188,3,vertical,vertical,no,red,reportColor,1410.43,8011.29,7749.965,4631.755,2895.435,9462.105,above,IBstimulus_absent,null,null,37516.04
4,189,0,vertical,vertical,null,null,null,3037.725,null,null,null,null,null,above,IBstimulus_absent,null,null,7367.13
4,189,1,vertical,vertical,null,null,null,1032.19,null,null,null,null,null,above,IBstimulus_absent,null,null,7190.02
4,189,2,horizontal,horizontal,null,null,null,1404.19,null,null,null,null,null,below,IBstimulus_absent,null,null,7281.22
4,189,3,vertical,vertical,no,red,reportColor,1014.91,1822.765,4366.975,6144.76,2545.8,4079.74,below,IBstimulus_present,red,right,25609.41
4,190,0,vertical,null,null,null,null,null,null,null,null,null,null,above,IBstimulus_absent,null,null,
4,190,1,vertical,null,null,null,null,null,null,null,null,null,null,above,IBstimulus_absent,null,null,
4,190,2,vertical,null,null,null,null,null,null,null,null,null,null,below,IBstimulus_absent,null,null,
4,190,3,horizontal,null,null,null,reportColor,null,null,null,null,null,null,above,IBstimulus_present,red,right,
4,191,0,horizontal,horizontal,null,null,null,4002.925,null,null,null,null,null,above,IBstimulus_absent,null,null,12930.315
4,191,1,vertical,vertical,null,null,null,2870.9,null,null,null,null,null,below,IBstimulus_absent,null,null,6698.825
4,191,2,horizontal,horizontal,null,null,null,3311.21,null,null,null,null,null,below,IBstimulus_absent,null,null,7471.795
4,191,3,vertical,vertical,yes,red,reportColor,2732.235,4158.325,5470.37,8168.34,5061.2,6348.26,above,IBstimulus_present,red,right,35236.65
4,192,0,horizontal,horizontal,null,null,null,2939.395,null,null,null,null,null,below,IBstimulus_absent,null,null,10453.295
4,192,1,vertical,vertical,null,null,null,2994.115,null,null,null,null,null,below,IBstimulus_absent,null,null,6520.72
4,192,2,vertical,vertical,null,null,null,3408.11,null,null,null,null,null,above,IBstimulus_absent,null,null,7191.08
4,192,3,horizontal,horizontal,yes,blue,reportColor,1665.885,2567.065,2786.52,3838.55,2710.645,3785.5,above,IBstimulus_present,blue,right,20539.415
4,193,0,horizontal,horizontal,null,null,null,2422.305,null,null,null,null,null,above,IBstimulus_absent,null,null,7100.51
4,193,1,vertical,vertical,null,null,null,1338.105,null,null,null,null,null,below,IBstimulus_absent,null,null,6047.39
4,193,2,horizontal,horizontal,null,null,null,1236.965,null,null,null,null,null,above,IBstimulus_absent,null,null,4629.79
4,193,3,vertical,vertical,yes,red,reportColor,1810.485,2942.955,3128.075,5113.15,3501.22,2551.375,below,IBstimulus_present,red,right,22409.8
4,194,0,horizontal,horizontal,null,null,null,2534.16,null,null,null,null,null,above,IBstimulus_absent,null,null,7199.32
4,194,1,vertical,vertical,null,null,null,2523.2,null,null,null,null,null,above,IBstimulus_absent,null,null,7320.74
4,194,2,horizontal,horizontal,null,null,null,4726.875,null,null,null,null,null,above,IBstimulus_absent,null,null,7950.925
4,194,3,vertical,vertical,no,blue,reportColor,1854.69,4243.945,7463.11,5172.255,3620.145,5592.33,below,IBstimulus_absent,null,null,31270.795
4,195,0,vertical,horizontal,null,null,null,5395.72,null,null,null,null,null,above,IBstimulus_absent,null,null,10271.725
4,195,1,horizontal,horizontal,null,null,null,1084.21,null,null,null,null,null,above,IBstimulus_absent,null,null,4693.685
4,195,2,horizontal,vertical,null,null,null,914.755,null,null,null,null,null,below,IBstimulus_absent,null,null,4378.64
4,195,3,horizontal,horizontal,yes,blue,reportColor,2644.44,3322.045,4535.255,5449.115,3041.15,3747.565,above,IBstimulus_present,blue,left,26147.56
4,196,0,vertical,vertical,null,null,null,3474,null,null,null,null,null,below,IBstimulus_absent,null,null,18061
4,196,1,vertical,vertical,null,null,null,2183,null,null,null,null,null,above,IBstimulus_absent,null,null,5832
4,196,2,horizontal,horizontal,null,null,null,1307,null,null,null,null,null,below,IBstimulus_absent,null,null,4802
4,196,3,horizontal,horizontal,yes,blue,reportColor,1230,2551,2782,5690,2749,3749,below,IBstimulus_present,blue,right,22095
4,197,0,vertical,vertical,null,null,null,1435,null,null,null,null,null,above,IBstimulus_absent,null,null,5068
4,197,1,vertical,vertical,null,null,null,1595,null,null,null,null,null,below,IBstimulus_absent,null,null,4305
4,197,2,horizontal,horizontal,null,null,null,963,null,null,null,null,null,below,IBstimulus_absent,null,null,3552
4,197,3,horizontal,horizontal,yes,blue,reportColor,1375,1343,1381,3983,100433,2473,below,IBstimulus_present,blue,left,113785
4,198,0,horizontal,horizontal,null,null,null,4403.325,null,null,null,null,null,below,IBstimulus_absent,null,null,13655.825
4,198,1,vertical,vertical,null,null,null,4328.93,null,null,null,null,null,above,IBstimulus_absent,null,null,11973.845
4,198,2,horizontal,horizontal,null,null,null,1945.495,null,null,null,null,null,below,IBstimulus_absent,null,null,5548.075
4,198,3,vertical,vertical,no,blue,reportColor,3837.16,6444.335,10346.38,6276.015,4233.48,6268.005,below,IBstimulus_present,blue,left,40635.44
4,199,0,vertical,vertical,null,null,null,13316.84,null,null,null,null,null,below,IBstimulus_absent,null,null,20956.24
4,199,1,horizontal,horizontal,null,null,null,2994.25,null,null,null,null,null,above,IBstimulus_absent,null,null,9066.765
4,199,2,vertical,vertical,null,null,null,2742.535,null,null,null,null,null,above,IBstimulus_absent,null,null,7996.82
4,199,3,vertical,vertical,no,blue,reportColor,3202.075,6803.815,14095.155,9634.5,4545.025,7938.195,below,IBstimulus_present,blue,right,52569.01
4,200,0,vertical,vertical,null,null,null,2113.05,null,null,null,null,null,below,IBstimulus_absent,null,null,7795.91
4,200,1,vertical,vertical,null,null,null,2118.58,null,null,null,null,null,above,IBstimulus_absent,null,null,9739.87
4,200,2,vertical,vertical,null,null,null,1595.57,null,null,null,null,null,below,IBstimulus_absent,null,null,5267.995
4,200,3,horizontal,horizontal,no,red,reportColor,1395.535,2744.885,7377.645,4917.405,2631.91,3336.18,above,IBstimulus_absent,null,null,28973.585
4,201,0,horizontal,horizontal,null,null,null,3136.315,null,null,null,null,null,below,IBstimulus_absent,null,null,8795.735
4,201,1,horizontal,horizontal,null,null,null,2559.855,null,null,null,null,null,above,IBstimulus_absent,null,null,8486.72
4,201,2,vertical,vertical,null,null,null,1905.525,null,null,null,null,null,above,IBstimulus_absent,null,null,5928.83
4,201,3,vertical,vertical,no,blue,reportColor,2666.26,3944.335,6771.175,4469.795,3099.515,3854.43,below,IBstimulus_absent,null,null,28128.075
4,202,0,horizontal,horizontal,null,null,null,3952.125,null,null,null,null,null,above,IBstimulus_absent,null,null,9365.725
4,202,1,vertical,vertical,null,null,null,2885.28,null,null,null,null,null,above,IBstimulus_absent,null,null,7977.965
4,202,2,vertical,vertical,null,null,null,3819.84,null,null,null,null,null,above,IBstimulus_absent,null,null,11897.87
4,202,3,horizontal,horizontal,no,blue,reportColor,2534.94,5791.35,8183.485,5423.125,4871.425,6439.385,below,IBstimulus_absent,null,null,38488.49
4,203,0,vertical,vertical,null,null,null,3830.95,null,null,null,null,null,above,IBstimulus_absent,null,null,9185.39
4,203,1,horizontal,horizontal,null,null,null,1748.445,null,null,null,null,null,below,IBstimulus_absent,null,null,6843.885
4,203,2,horizontal,horizontal,null,null,null,1530.32,null,null,null,null,null,above,IBstimulus_absent,null,null,6475.44
4,203,3,horizontal,horizontal,yes,blue,reportColor,4975.35,5899.61,2435.64,4573.07,3293.07,5252.525,above,IBstimulus_present,blue,left,30505.95
4,204,0,vertical,vertical,null,null,null,1939.405,null,null,null,null,null,above,IBstimulus_absent,null,null,7086.045
4,204,1,horizontal,horizontal,null,null,null,2034.940001,null,null,null,null,null,above,IBstimulus_absent,null,null,7109.26
4,204,2,vertical,vertical,null,null,null,1408.535,null,null,null,null,null,below,IBstimulus_absent,null,null,4564.2
4,204,3,vertical,vertical,yes,red,reportColor,2262.62,5003.12,5356.605,4123.33,3485.655,5310.064999,below,IBstimulus_present,red,right,29282.165
4,205,0,horizontal,horizontal,null,null,null,2464,null,null,null,null,null,above,IBstimulus_absent,null,null,14582
4,205,1,horizontal,horizontal,null,null,null,1811,null,null,null,null,null,below,IBstimulus_absent,null,null,5910
4,205,2,vertical,vertical,null,null,null,1951,null,null,null,null,null,below,IBstimulus_absent,null,null,5040
4,205,3,horizontal,horizontal,yes,blue,reportColor,1950,3156,4322,4582,3144,4272,below,IBstimulus_present,red,right,24698
4,206,0,horizontal,vertical,null,null,null,6608.965,null,null,null,null,null,below,IBstimulus_absent,null,null,17907.545
4,206,1,vertical,horizontal,null,null,null,6023.3,null,null,null,null,null,above,IBstimulus_absent,null,null,14440.795
4,206,2,vertical,vertical,null,null,null,2056.665,null,null,null,null,null,below,IBstimulus_absent,null,null,11495.745
4,206,3,horizontal,horizontal,no,blue,reportColor,1256.09,6210.345,6834.905,6623.3,3639.725,6085.89,below,IBstimulus_absent,null,null,34084.025
4,207,0,horizontal,horizontal,null,null,null,4709.045,null,null,null,null,null,above,IBstimulus_absent,null,null,12485.43
4,207,1,horizontal,horizontal,null,null,null,2402.52,null,null,null,null,null,above,IBstimulus_absent,null,null,7045.235
4,207,2,vertical,vertical,null,null,null,2394.395,null,null,null,null,null,above,IBstimulus_absent,null,null,6744.075
4,207,3,horizontal,horizontal,no,blue,reportColor,1775.835,6119.49,10415.61,6400.035,8040.115,8303.725,above,IBstimulus_present,red,right,44472.345
4,208,0,horizontal,horizontal,null,null,null,2594.275,null,null,null,null,null,above,IBstimulus_absent,null,null,7127.685
4,208,1,horizontal,horizontal,null,null,null,1805.235,null,null,null,null,null,below,IBstimulus_absent,null,null,5557.625
4,208,2,vertical,vertical,null,null,null,970.5699999,null,null,null,null,null,below,IBstimulus_absent,null,null,4479.815
4,208,3,vertical,vertical,yes,red,reportColor,1266.8,2980.525,1404.41,2621.475,3041.71,2894.51,below,IBstimulus_present,red,right,17507.035
4,209,0,vertical,vertical,null,null,null,1939.405,null,null,null,null,null,above,IBstimulus_absent,null,null,7086.045
4,209,1,horizontal,horizontal,null,null,null,2034.940001,null,null,null,null,null,above,IBstimulus_absent,null,null,7109.26
4,209,2,vertical,vertical,null,null,null,1408.535,null,null,null,null,null,below,IBstimulus_absent,null,null,4564.2
4,209,3,vertical,vertical,yes,red,reportColor,2262.62,5003.12,5356.605,4123.33,3485.655,5310.064999,below,IBstimulus_present,red,right,29282.165
4,210,0,horizontal,horizontal,null,null,null,3952.125,null,null,null,null,null,above,IBstimulus_absent,null,null,9365.725
4,210,1,vertical,vertical,null,null,null,2885.28,null,null,null,null,null,above,IBstimulus_absent,null,null,7977.965
4,210,2,vertical,vertical,null,null,null,3819.84,null,null,null,null,null,above,IBstimulus_absent,null,null,11897.87
4,210,3,horizontal,horizontal,no,blue,reportColor,2534.94,5791.35,8183.485,5423.125,4871.425,6439.385,below,IBstimulus_absent,null,null,38488.49
4,211,0,horizontal,horizontal,null,null,null,3751.125,null,null,null,null,null,above,IBstimulus_absent,null,null,15053.57
4,211,1,vertical,vertical,null,null,null,4475.67,null,null,null,null,null,below,IBstimulus_absent,null,null,8445.91
4,211,2,vertical,vertical,null,null,null,2373.13,null,null,null,null,null,below,IBstimulus_absent,null,null,5668.175
4,211,3,horizontal,horizontal,yes,blue,reportColor,1303.725,4320.5,3862.95,7969.015,3150.3,4626.41,above,IBstimulus_present,blue,right,28334.23
4,212,0,vertical,horizontal,null,null,null,3168.09,null,null,null,null,null,above,IBstimulus_absent,null,null,7512.61
4,212,1,horizontal,horizontal,null,null,null,2290.6,null,null,null,null,null,below,IBstimulus_absent,null,null,9770.015
4,212,2,horizontal,horizontal,null,null,null,2755.635,null,null,null,null,null,below,IBstimulus_absent,null,null,5430.94
4,212,3,vertical,vertical,yes,blue,reportColor,2213.81,7945.06,3750.98,6582.54,3969.305,6061.77,above,IBstimulus_present,blue,left,32859.365
4,213,0,horizontal,horizontal,null,null,null,8697,null,null,null,null,null,below,IBstimulus_absent,null,null,16218
4,213,1,horizontal,horizontal,null,null,null,6004,null,null,null,null,null,below,IBstimulus_absent,null,null,18860
4,213,2,vertical,vertical,null,null,null,4795,null,null,null,null,null,above,IBstimulus_absent,null,null,11127
4,213,3,vertical,vertical,yes,blue,reportColor,4539,5091,8205,18173,4594,5854,above,IBstimulus_present,blue,left,52102
4,214,0,vertical,vertical,null,null,null,3367.58,null,null,null,null,null,above,IBstimulus_absent,null,null,8979.65
4,214,1,vertical,vertical,null,null,null,2049.85,null,null,null,null,null,above,IBstimulus_absent,null,null,7633.915
4,214,2,horizontal,horizontal,null,null,null,2733.285,null,null,null,null,null,below,IBstimulus_absent,null,null,6689.295
4,214,3,vertical,vertical,yes,blue,reportColor,3439.995,6851.755,11903.955,4619.265,4981.785,6965.775,above,IBstimulus_present,blue,right,41816.65
4,215,0,horizontal,horizontal,null,null,null,3411.585,null,null,null,null,null,above,IBstimulus_absent,null,null,9208.15
4,215,1,horizontal,horizontal,null,null,null,1684.46,null,null,null,null,null,above,IBstimulus_absent,null,null,5466.465
4,215,2,vertical,vertical,null,null,null,2064.105,null,null,null,null,null,below,IBstimulus_absent,null,null,5459.88
4,215,3,horizontal,horizontal,no,blue,reportColor,1471.99,6666.52,4675.495,6377.695,3711.525,5817.01,below,IBstimulus_absent,null,null,32164.595
4,216,0,horizontal,horizontal,null,null,null,5782.25,null,null,null,null,null,below,IBstimulus_absent,null,null,12437.31
4,216,1,horizontal,horizontal,null,null,null,2366.475,null,null,null,null,null,above,IBstimulus_absent,null,null,12173.33
4,216,2,horizontal,horizontal,null,null,null,1727.65,null,null,null,null,null,below,IBstimulus_absent,null,null,6216.5
4,216,3,horizontal,horizontal,yes,blue,reportColor,1810.56,3092.975,2996.2,4745.845,3253.14,4591.05,above,IBstimulus_present,blue,right,23579.555
4,217,0,horizontal,horizontal,null,null,null,5016.87,null,null,null,null,null,below,IBstimulus_absent,null,null,19272.13
4,217,1,horizontal,horizontal,null,null,null,3496.675,null,null,null,null,null,above,IBstimulus_absent,null,null,10391.27
4,217,2,horizontal,vertical,null,null,null,2694.305,null,null,null,null,null,above,IBstimulus_absent,null,null,11196.705
4,217,3,vertical,vertical,yes,blue,reportColor,2892.06,6760.8,14625.775,7429.115,6170.435,9667.375,below,IBstimulus_absent,null,null,52420.18
4,218,0,horizontal,vertical,null,null,null,68329,null,null,null,null,null,below,IBstimulus_absent,null,null,80751
4,218,1,horizontal,vertical,null,null,null,5736,null,null,null,null,null,below,IBstimulus_absent,null,null,11206
4,218,2,vertical,vertical,null,null,null,5249,null,null,null,null,null,below,IBstimulus_absent,null,null,9559
4,218,3,vertical,horizontal,no,red,reportColor,20433,44560,34823,25888,19351,12287,below,IBstimulus_present,red,left,161071
4,219,0,horizontal,horizontal,null,null,null,3439.36,null,null,null,null,null,below,IBstimulus_absent,null,null,9724.345
4,219,1,vertical,vertical,null,null,null,1750.245,null,null,null,null,null,below,IBstimulus_absent,null,null,5011.485
4,219,2,vertical,vertical,null,null,null,1460.725,null,null,null,null,null,below,IBstimulus_absent,null,null,4576.705
4,219,3,horizontal,horizontal,no,red,reportColor,1522.51,4308.71,3960.23,3453.88,2601.24,2981.14,above,IBstimulus_absent,null,null,21205.555
4,220,0,vertical,vertical,null,null,null,5479.215,null,null,null,null,null,above,IBstimulus_absent,null,null,25963.99
4,220,1,horizontal,horizontal,null,null,null,3565.64,null,null,null,null,null,below,IBstimulus_absent,null,null,11079.375
4,220,2,horizontal,horizontal,null,null,null,4938.025,null,null,null,null,null,below,IBstimulus_absent,null,null,10407.34
4,220,3,vertical,vertical,no,blue,reportColor,2898.815,8657.03,8677.87,8973.175,5464.605,11709.91,above,IBstimulus_present,red,right,54518.525
4,221,0,vertical,vertical,null,null,null,3861.27,null,null,null,null,null,above,IBstimulus_absent,null,null,10493.34
4,221,1,vertical,vertical,null,null,null,1953.23,null,null,null,null,null,above,IBstimulus_absent,null,null,7964.375
4,221,2,vertical,vertical,null,null,null,1610.565,null,null,null,null,null,below,IBstimulus_absent,null,null,4526.705
4,221,3,horizontal,horizontal,no,blue,reportColor,1354.155,3510.93,8735.81,4264,3599.345,6543.88,above,IBstimulus_present,blue,right,31131.865
4,222,0,vertical,vertical,null,null,null,3611.975,null,null,null,null,null,below,IBstimulus_absent,null,null,9610.025
4,222,1,horizontal,horizontal,null,null,null,1720.465,null,null,null,null,null,above,IBstimulus_absent,null,null,7337.135
4,222,2,vertical,vertical,null,null,null,1980.57,null,null,null,null,null,above,IBstimulus_absent,null,null,5498.73
4,222,3,vertical,vertical,yes,blue,reportColor,1364.42,6392.02,5398.295,3495.595,2495.3,3119.66,above,IBstimulus_present,blue,right,25792.835
4,223,0,horizontal,horizontal,null,null,null,2847,null,null,null,null,null,above,IBstimulus_absent,null,null,10902
4,223,1,vertical,vertical,null,null,null,2905,null,null,null,null,null,above,IBstimulus_absent,null,null,7311
4,223,2,vertical,vertical,null,null,null,2237,null,null,null,null,null,below,IBstimulus_absent,null,null,6264
4,223,3,vertical,vertical,yes,red,reportColor,4259,2464,2023,3977,3506,4883,above,IBstimulus_present,red,right,24721
4,224,0,horizontal,horizontal,null,null,null,4486.12,null,null,null,null,null,below,IBstimulus_absent,null,null,9446.655
4,224,1,horizontal,horizontal,null,null,null,2104.535,null,null,null,null,null,below,IBstimulus_absent,null,null,5423.31
4,224,2,vertical,vertical,null,null,null,3489.25,null,null,null,null,null,above,IBstimulus_absent,null,null,6359.81
4,224,3,horizontal,null,null,null,reportColor,null,null,null,null,null,null,above,IBstimulus_present,red,left,
4,225,0,vertical,vertical,null,null,null,2114.585,null,null,null,null,null,above,IBstimulus_absent,null,null,7766.21
4,225,1,vertical,vertical,null,null,null,1434.945,null,null,null,null,null,above,IBstimulus_absent,null,null,5462.79
4,225,2,vertical,vertical,null,null,null,1605.73,null,null,null,null,null,above,IBstimulus_absent,null,null,5320.025
4,225,3,horizontal,horizontal,yes,red,reportColor,1376.425,3403.41,4914.355,6656.03,3007.43,4485.73,above,IBstimulus_present,red,right,27225.135
4,226,0,horizontal,horizontal,null,null,null,1960.23,null,null,null,null,null,below,IBstimulus_absent,null,null,7112.295
4,226,1,horizontal,horizontal,null,null,null,1158.475,null,null,null,null,null,below,IBstimulus_absent,null,null,3912.095
4,226,2,vertical,vertical,null,null,null,1525.115,null,null,null,null,null,above,IBstimulus_absent,null,null,4381.515
4,226,3,vertical,vertical,no,red,reportColor,1946.77,4110.59,3925.465,4384.255,2705.285,3607.095,below,IBstimulus_present,red,right,23103.745
4,227,0,vertical,horizontal,null,null,null,4527,null,null,null,null,null,below,IBstimulus_absent,null,null,26953
4,227,1,vertical,vertical,null,null,null,3339,null,null,null,null,null,below,IBstimulus_absent,null,null,12081
4,227,2,horizontal,horizontal,null,null,null,2883,null,null,null,null,null,below,IBstimulus_absent,null,null,6345
4,227,3,horizontal,horizontal,yes,blue,reportColor,3325,16594,21712,7965,4545,10721,below,IBstimulus_absent,null,null,68823
4,228,0,vertical,vertical,null,null,null,3343.325,null,null,null,null,null,below,IBstimulus_absent,null,null,7980.41
4,228,1,vertical,vertical,null,null,null,2458.12,null,null,null,null,null,above,IBstimulus_absent,null,null,6959.585
4,228,2,vertical,vertical,null,null,null,2116.925,null,null,null,null,null,above,IBstimulus_absent,null,null,5598.23
4,228,3,horizontal,horizontal,no,red,reportColor,2362.155,6624.815,7021.85,3455.22,3835.475,6885.945,above,IBstimulus_absent,null,null,33562.175
4,229,0,vertical,horizontal,null,null,null,12846.785,null,null,null,null,null,above,IBstimulus_absent,null,null,20437.625
4,229,1,vertical,vertical,null,null,null,3580.455,null,null,null,null,null,below,IBstimulus_absent,null,null,8823.19
4,229,2,vertical,vertical,null,null,null,5241.34,null,null,null,null,null,below,IBstimulus_absent,null,null,15084.35
