batchNum,subjectID ,IBfamiliarity,age,ishihara,experimentName,path,browserName,browserInfo,displayWindowHeight,displayWindowWidth,displayScreenHeight,displayScreenWidth,totalTime,date,comments,prolificPID,studyID,sessionID
3,150,,,,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,675,361,674,361,50269,1/6/21,,5d20fe3d4f2cea001ae5c4dc,5ff5de97a4cb3f0ae2dd47e8,5ff6028dab5b5b11ea800fb7
3,151,no,22,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,927,1914,1080,1920,267090.255,1/6/21,,5e52a0d243a1fb2b20e46cd7,5ff5de97a4cb3f0ae2dd47e8,5ff6043b8dc97a126abd26d4
3,152,no,52,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,864,1536,864,1536,127986.9,1/6/21,,5dde8961a4aa26f2f73d785b,5ff5de97a4cb3f0ae2dd47e8,5ff603c3dfb1e612e2aedd68
3,153,yes,30,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,720,1280,720,1280,84519.89,1/6/21,,5e2ba083f420f01f6e81c5ae,5ff5de97a4cb3f0ae2dd47e8,5ff5fff34c5da61012225658
3,154,no,27,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,79753.56,1/6/21,,5f5003e56be85815f18786dc,5ff5de97a4cb3f0ae2dd47e8,5ff5fb126ffd92111df415de
3,155,yes,50,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1440,2560,1440,2560,121117.465,1/6/21,,5cbf7734aae1180017942e45,5ff5de97a4cb3f0ae2dd47e8,5ff5fe7284079f0e909adb88
3,156,yes,51,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,123261.815,1/6/21,,599de51717c03c000151b1f4,5ff5de97a4cb3f0ae2dd47e8,5ff5f8700d726a1110ce2071
3,157,yes,34,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,84,900,1440,900,1440,83883.79,1/6/21,,5be0f2c478a95e000186d639,5ff5de97a4cb3f0ae2dd47e8,5ff603a7cbc6b312802b13b7
3,158,no,28,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,97038.05,1/6/21,,5f4eccea90113011962c0cd6,5ff5de97a4cb3f0ae2dd47e8,5ff603cbc0a78512e3f42014
3,159,no,31,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1050,1680,1050,1680,89142.225,1/6/21,,5ef42d64b563d01e9c7d406d,5ff5de97a4cb3f0ae2dd47e8,5ff5f980461d991014161f94
3,160,yes,39,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1440,2560,1440,2560,95549.995,1/6/21,,5edfd55b1540cb2f49932b85,5ff5de97a4cb3f0ae2dd47e8,5ff601f003510f12dbe8e766
3,161,no,21,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,720,1280,720,1280,77656.065,1/6/21,,5c3d22a8337ac90001a4bcc4,5ff5de97a4cb3f0ae2dd47e8,5ff60109ab45c211ed628ebb
3,162,no,22,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,927,1914,1080,1920,267087.27,1/6/21,,5e52a0d243a1fb2b20e46cd7,5ff5de97a4cb3f0ae2dd47e8,5ff6043b8dc97a126abd26d4
3,163,no,22,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1120,993,1120,993,152962.325,1/6/21,,5f482b182a325c1b68894c86,5ff5de97a4cb3f0ae2dd47e8,5ff600101da688118d83df4e
3,164,no,38,48,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,864,1536,1080,1920,102406.56,1/6/21,,5c742339e621f900163f4543,5ff5de97a4cb3f0ae2dd47e8,5ff5fadb147a031030170fe0
3,165,no,24,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,91696.715,1/6/21,,5f7014543d9ed55eacde4642,5ff5de97a4cb3f0ae2dd47e8,5ff5f5162ac133101fd57dcf
3,166,no,21,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1440,900,1440,68140.925,1/6/21,,5eeaaf4f177f5a1cff5b2e57,5ff5de97a4cb3f0ae2dd47e8,5ff60261ebc3bd1278010849
3,167,no,36,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,104305.92,1/6/21,,5f3d88e03a16f0163ff5b93a,5ff5de97a4cb3f0ae2dd47e8,5ff60474a802521373374d69
3,168,no,41,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,158517.75,1/6/21,,5f1bbb089766423ea6071903,5ff5de97a4cb3f0ae2dd47e8,5ff5fd63d63e9110f628ce2f
3,169,no,37,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,110926.9,1/6/21,,5b6515e83662a8000158b2aa,5ff5de97a4cb3f0ae2dd47e8,5ff5fd4820d713117d2716b7
3,170,yes,49,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,720,1280,720,1280,131812.05,1/6/21,,5ee60c59f75744359182a256,5ff5de97a4cb3f0ae2dd47e8,5ff602b41da6881205ba488d
3,171,yes,24,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1440,2560,1440,2560,76812.49,1/6/21,,5cc7c1977adede001824ad6e,5ff5de97a4cb3f0ae2dd47e8,5ff6035a80042f126d46dff6
3,172,yes,26,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,64792.475,1/6/21,,5ee016dcd5e2a93659d708f8,5ff5de97a4cb3f0ae2dd47e8,5ff5fc5fd9ba2e110515720e
3,173,no,36,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1024,1280,1024,1280,86498.825,1/6/21,,5caa183a9ac82a001631374e,5ff5de97a4cb3f0ae2dd47e8,5ff60081e313fd125125f954
3,174,no,21,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,800,1280,800,1280,76483.335,1/6/21,,5c4e9decc477f10001d90ac9,5ff5de97a4cb3f0ae2dd47e8,5ff5fe1e03e7e31182d5189c
3,175,yes,28,"
","2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,110080.745,1/6/21,I'm colorblind so couldn't see the number.,5e7b94b3dc811608444e9761,5ff5de97a4cb3f0ae2dd47e8,5ff6070120d713145815762c
3,176,yes,25,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1440,900,1440,108473.59,1/6/21,,5e5be4e02bff543c19327abc,5ff5de97a4cb3f0ae2dd47e8,5ff600ac2689e711e11cd653
3,177,yes,24,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,800,1280,800,1280,72332.595,1/6/21,,5fc940679c0e723f73537b88,5ff5de97a4cb3f0ae2dd47e8,5ff5f5cf20d713108d0f7750
3,178,yes,30,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,800,1280,800,1280,90742.285,1/6/21,n/a,5c42435f80ff9f0001bfb7bc,5ff5de97a4cb3f0ae2dd47e8,5ff603f6be470c11cdabfd86
3,179,,,,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,789,412,789,412,119737.3,1/6/21,,5f622ab951e8d7229eced89f,5ff5de97a4cb3f0ae2dd47e8,5ff60279dfb1e6126b53458e
3,180,yes,58,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,533078.935,1/6/21,,580cab86b869700001d71628,5ff5de97a4cb3f0ae2dd47e8,5ff6047018decb1294c51020
3,181,yes,64,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,235680.825,1/6/21,,5c01dc58067bbf00019bb318,5ff5de97a4cb3f0ae2dd47e8,5ff6045842793912f23d3afe
3,182,no,31,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,85,1661,980,750,360,253105.9,1/6/21,,5f5e9cb15b5eb47617943ec1,5ff5de97a4cb3f0ae2dd47e8,5ff602e12607521278ad6bf4
3,183,no,30,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1050,1680,1050,1680,84338.375,1/6/21,,5ee810d484467e103ebcc4a3,5ff5de97a4cb3f0ae2dd47e8,5ff5f98348090e0e7fe0007b
3,184,no,50,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1600,900,1600,144296.74,1/6/21,,5ecedd1f6178642efbe535ea,5ff5de97a4cb3f0ae2dd47e8,5ff5fd966ffd921210fc2641
3,185,yes,28,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,720,1280,720,1280,105484.645,1/6/21,,5e21113280e02e413eb42683,5ff5de97a4cb3f0ae2dd47e8,5ff602d6a80252128a19a6c8
3,186,no,38,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,84,148,1680,1050,1680,94025,1/6/21,,5f467b0a0d1aef037515c8c9,5ff5de97a4cb3f0ae2dd47e8,5ff600594721d5119874336b
3,187,yes,28,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1440,900,1440,114197.3,1/6/21,Nice one,5b2122862942cc0001e5856b,5ff5de97a4cb3f0ae2dd47e8,5ff600e7ea58f612630d57b6
3,188,yes,44,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,84,146,1536,864,1536,132219,1/6/21,,5f8e198c9c07631dcc1becb8,5ff5de97a4cb3f0ae2dd47e8,5ff6015b1dc9d11204537685
3,189,no,59,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,149306.675,1/6/21,,5ee8cf0f091bd41fb5596737,5ff5de97a4cb3f0ae2dd47e8,5ff602872e30bf12e8cf60c3
3,190,no,32,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,351749.54,1/6/21,,5aa9153235237b00011322e9,5ff5de97a4cb3f0ae2dd47e8,5ff6011008876e11f952bb5d
3,191,yes,27,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,68866.69,1/6/21,,5f860715f6c2b1125c7b64ba,5ff5de97a4cb3f0ae2dd47e8,5ff5fcedd3fcc4110272d827
3,192,no,26,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,84,148,1366,768,1366,84765,1/6/21,,5c13e067e7ed9400016af458,5ff5de97a4cb3f0ae2dd47e8,5ff6031483b75812fb606811
3,193,yes,22,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,84,22,1920,1080,1920,111536,1/6/21,,5f49891aeb2e884fb829b84f,5ff5de97a4cb3f0ae2dd47e8,5ff6007df90486115e05e2fa
3,194,no,40,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,84,148,1366,768,1366,142329,1/6/21,"no comments



",5fb417a110e56c054c5ce3af,5ff5de97a4cb3f0ae2dd47e8,5ff5f42a8c6cb40f087e8d51
3,195,yes,18,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,800,1422,720,1280,104194.095,1/6/21,,5f273f8ba9a38c44acd49ffe,5ff5de97a4cb3f0ae2dd47e8,5ff602f5461d9912e322e574
3,196,no,36,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1024,1280,1024,1280,86502.2,1/6/21,,5caa183a9ac82a001631374e,5ff5de97a4cb3f0ae2dd47e8,5ff60081e313fd125125f954
3,197,no,40,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,84,22,1366,768,1366,142324,1/6/21,"no comments



",5fb417a110e56c054c5ce3af,5ff5de97a4cb3f0ae2dd47e8,5ff5f42a8c6cb40f087e8d51
3,198,yes,25,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1440,900,1440,108477.26,1/6/21,,5e5be4e02bff543c19327abc,5ff5de97a4cb3f0ae2dd47e8,5ff600ac2689e711e11cd653
3,199,no,34,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,864,1536,864,1536,111237.56,1/6/21,,5e22249b1a9b285083916930,5ff5de97a4cb3f0ae2dd47e8,5ff5fec9932d561207219450
3,200,no,40,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,112860.6,1/6/21,,5a4fab63eedc32000141ec5c,5ff5de97a4cb3f0ae2dd47e8,5ff6029b16269f12019b9fde
3,201,no,30,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,84,146,1536,864,1536,112215,1/6/21,,5dd80fda1e70da7b1b87d75a,5ff5de97a4cb3f0ae2dd47e8,5ff5fd1cd2e20411bf1c7f23
3,202,no,20,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1440,900,1440,86577.08,1/6/21,,5b9ece575813c900011800ae,5ff5de97a4cb3f0ae2dd47e8,5ff5f5005da4c70c5619233b
3,203,yes,28,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,78110.73,1/6/21,,5af20a80b300870001fd2ecb,5ff5de97a4cb3f0ae2dd47e8,5ff5fbbda80252109deaa387
3,204,no,59,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,149302.205,1/6/21,,5ee8cf0f091bd41fb5596737,5ff5de97a4cb3f0ae2dd47e8,5ff602872e30bf12e8cf60c3
3,205,no,52,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,864,1536,864,1536,82165.37,1/6/21,I didn't see any extra elements.,5cb4c5bad44c410017960aa0,5ff5de97a4cb3f0ae2dd47e8,5ff601625da4c70faf018a52
3,206,no,42,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,864,1536,864,1536,112240.915,1/6/21,,5b6d980296d3a50001c4eef0,5ff5de97a4cb3f0ae2dd47e8,5ff5fe95e313fd1073298333
3,207,yes,28,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1440,900,1440,114191.95,1/6/21,Nice one,5b2122862942cc0001e5856b,5ff5de97a4cb3f0ae2dd47e8,5ff600e7ea58f612630d57b6
3,208,no,26,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1600,900,1600,81939.26,1/6/21,,5685850c333cbd000d4e042f,5ff5de97a4cb3f0ae2dd47e8,5ff5fb725edf43112895f8c9
3,209,no,23,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Safari,605,1120,1792,1120,1792,62940,1/6/21,,5e18311b05e15111038a6515,5ff5de97a4cb3f0ae2dd47e8,5ff603e7f2763611fff888c8
3,210,yes,24,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,101920.275,1/6/21,,5bf8898f6669ae000122e9ad,5ff5de97a4cb3f0ae2dd47e8,5ff603f56ccb55134d0422cc
3,211,no,20,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,864,1536,864,1536,85221.07,1/6/21,,5f221e1ab5cf3e6b0e2c2c55,5ff5de97a4cb3f0ae2dd47e8,5ff601594b7a931203cbcaaf
3,212,no,18,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,960,1536,960,1536,86260.53,1/6/21,,5f231fd28626c50a0512ad14,5ff5de97a4cb3f0ae2dd47e8,5ff5f5a3c3321d1019f9b576
3,213,yes,22,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1305,2319,1305,2319,67454.15,1/6/21,,5bfcb5e3aa5fa30001364404,5ff5de97a4cb3f0ae2dd47e8,5ff5f66a5f290d100d8ca102
3,214,no,44,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,720,1280,720,1280,73265.42,1/6/21,,559c3ad8fdf99b32b55f2d32,5ff5de97a4cb3f0ae2dd47e8,5ff602fcf2027f1262a63622
3,215,yes,26,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,610,1280,720,1280,164195,1/6/21,,5f0f378a344f93094d24248c,5ff5de97a4cb3f0ae2dd47e8,5ff6023daffef21219e9debc
3,216,no,35,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,86,1080,1920,1080,1920,83272.855,1/6/21,,58c72acd444ade00010234d8,5ff5de97a4cb3f0ae2dd47e8,5ff5fdf5a2b5841190af9d63
3,217,yes,22,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1440,900,1440,84298.365,1/6/21,,5fcc8da89e587eafbcb3f0ef,5ff5de97a4cb3f0ae2dd47e8,5ff6003f48090e0e7fe0009f
3,218,yes,41,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,88515.34,1/6/21,,5e14f705398bb6b05ecaae16,5ff5de97a4cb3f0ae2dd47e8,5ff5fa30a5d9a510864aeca8
3,219,yes,56,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,720,1280,720,1280,155370.08,1/6/21,,56c3ee7411e094000dd4654d,5ff5de97a4cb3f0ae2dd47e8,5ff60351c0091e12ed151ad0
3,220,yes,24,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1440,900,1440,83239.445,1/6/21,,5f59027a7e55500df4e742ed,5ff5de97a4cb3f0ae2dd47e8,5ff5fa11afa9e51020168278
3,221,no,47,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,86,768,1366,768,1366,82459.165,1/6/21,,5ef5432f1d1dac1a1884f746,5ff5de97a4cb3f0ae2dd47e8,5ff600cb0d726a1205b6257f
3,222,yes,48,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,772,1372,772,1372,143794.715,1/6/21,,5e801ffa2b3c3870ecdf7865,5ff5de97a4cb3f0ae2dd47e8,5ff60136d6f3fa1271205725
3,223,no,41,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,78,146,1536,864,1536,255747,1/6/21,,5f5d2c7f18ad6811a1cfb421,5ff5de97a4cb3f0ae2dd47e8,5ff6021dab5b5b1289f23581
3,224,yes,23,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,55903.14,1/6/21,,5e5818ef20207402649eabc9,5ff5de97a4cb3f0ae2dd47e8,5ff6036f281b5e127edcb2ab
3,225,no,24,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,610,1280,720,1280,88274.905,1/6/21,,5f13d478a02cfb3f75a56bce,5ff5de97a4cb3f0ae2dd47e8,5ff603a2a2b584120d41e0bc
