batchNum,subjectID ,trialNum,longerArm,response_longerArm,response_yesNo,response_AFC,AFCquestion,RT_longerArm,RT_yesNo,RT_AFC,RT_IBfamiliarity,RT_age,RT_ishihara,aboveBelow,trialType,IBstimulus_color,IBstimulus_location,trialTime
3,283,0,horizontal,horizontal,null,null,null,2898.435,null,null,null,null,null,below,IBstimulus_absent,null,null,20639.86
3,283,1,horizontal,horizontal,null,null,null,3156.555,null,null,null,null,null,below,IBstimulus_absent,null,null,8864.335
3,283,2,vertical,vertical,null,null,null,2298.245,null,null,null,null,null,above,IBstimulus_absent,null,null,6016.21
3,283,3,horizontal,horizontal,no,blue,reportColor,1778.44,3141.33,6694.27,4085.61,3779.38,4442.175,above,IBstimulus_absent,null,null,27207.345
3,284,0,horizontal,horizontal,null,null,null,2902.145,null,null,null,null,null,above,IBstimulus_absent,null,null,9373.21
3,284,1,horizontal,vertical,null,null,null,2780.96,null,null,null,null,null,below,IBstimulus_absent,null,null,12342.45
3,284,2,horizontal,horizontal,null,null,null,1884.97,null,null,null,null,null,below,IBstimulus_absent,null,null,5537.515
3,284,3,horizontal,vertical,no,blue,reportColor,1909.355,4219.02,7584.995,4982.1,2687.17,3909.55,above,IBstimulus_absent,null,null,28693.8
3,285,0,vertical,vertical,null,null,null,5936.725,null,null,null,null,null,below,IBstimulus_absent,null,null,12710.6
3,285,1,vertical,vertical,null,null,null,3466.87,null,null,null,null,null,below,IBstimulus_absent,null,null,8268.625
3,285,2,vertical,vertical,null,null,null,2876.51,null,null,null,null,null,below,IBstimulus_absent,null,null,6830.97
3,285,3,horizontal,horizontal,no,blue,reportColor,1557.24,7759.83,12023.6,6311.55,5319.23,4175.205,below,IBstimulus_present,blue,right,41523.465
3,286,0,horizontal,horizontal,null,null,null,1948.16,null,null,null,null,null,below,IBstimulus_absent,null,null,5830.32
3,286,1,horizontal,horizontal,null,null,null,1060.32,null,null,null,null,null,above,IBstimulus_absent,null,null,4472.415
3,286,2,horizontal,horizontal,null,null,null,1448.505,null,null,null,null,null,below,IBstimulus_absent,null,null,4604.855
3,286,3,vertical,vertical,yes,red,reportColor,997.58,3559.22,4871.85,3558.83,2705.14,4117.615,above,IBstimulus_present,blue,right,22916.625
3,287,0,horizontal,horizontal,null,null,null,3063.26,null,null,null,null,null,below,IBstimulus_absent,null,null,8029.225
3,287,1,vertical,vertical,null,null,null,1827.82,null,null,null,null,null,above,IBstimulus_absent,null,null,12295.745
3,287,2,horizontal,horizontal,null,null,null,1579.665,null,null,null,null,null,above,IBstimulus_absent,null,null,4794.09
3,287,3,vertical,vertical,yes,blue,reportColor,1510.075,5084.96,8639.67,5165.335,5937.45,5328.43,above,IBstimulus_absent,null,null,34704.22
3,288,0,vertical,vertical,null,null,null,2997.34,null,null,null,null,null,below,IBstimulus_absent,null,null,12478.59
3,288,1,vertical,vertical,null,null,null,3301.4,null,null,null,null,null,below,IBstimulus_absent,null,null,10751.505
3,288,2,vertical,vertical,null,null,null,3131.98,null,null,null,null,null,below,IBstimulus_absent,null,null,6496.315
3,288,3,horizontal,horizontal,yes,blue,reportColor,2276.265,5208.6,4576.595,4552.57,3943.935,5280.545,above,IBstimulus_present,blue,left,29117.74
3,289,0,horizontal,horizontal,null,null,null,4494,null,null,null,null,null,below,IBstimulus_absent,null,null,15544
3,289,1,vertical,vertical,null,null,null,2814,null,null,null,null,null,above,IBstimulus_absent,null,null,8517
3,289,2,vertical,vertical,null,null,null,3379,null,null,null,null,null,below,IBstimulus_absent,null,null,10015
3,289,3,horizontal,horizontal,no,red,reportColor,2154,6879,7024,11343,3702,5431,above,IBstimulus_present,red,right,42248
3,290,0,horizontal,horizontal,null,null,null,2962.235,null,null,null,null,null,above,IBstimulus_absent,null,null,7805.455
3,290,1,horizontal,horizontal,null,null,null,1275.85,null,null,null,null,null,below,IBstimulus_absent,null,null,5415.255
3,290,2,horizontal,horizontal,null,null,null,1933,null,null,null,null,null,below,IBstimulus_absent,null,null,5891.715
3,290,3,horizontal,horizontal,yes,red,reportColor,964.6000001,3069.935,1465.85,3726.22,2808.81,4129.675,above,IBstimulus_present,red,right,19725.98
3,291,0,vertical,vertical,null,null,null,4324.96,null,null,null,null,null,below,IBstimulus_absent,null,null,13819.585
3,291,1,horizontal,horizontal,null,null,null,3504.22,null,null,null,null,null,above,IBstimulus_absent,null,null,13187.74
3,291,2,vertical,vertical,null,null,null,3311.04,null,null,null,null,null,above,IBstimulus_absent,null,null,8702.845
3,291,3,vertical,vertical,no,blue,reportColor,5005.105,13007.305,9559.61,14878.465,4928.21,6263.585,below,IBstimulus_present,blue,right,58250.685
3,292,0,horizontal,horizontal,null,null,null,5645,null,null,null,null,null,above,IBstimulus_absent,null,null,21859
3,292,1,vertical,vertical,null,null,null,2964,null,null,null,null,null,above,IBstimulus_absent,null,null,8465
3,292,2,horizontal,horizontal,null,null,null,2498,null,null,null,null,null,below,IBstimulus_absent,null,null,45769
3,292,3,horizontal,horizontal,no,blue,reportColor,2310,4211,7521,12701,4023,3764,above,IBstimulus_absent,null,null,39681
3,293,0,vertical,vertical,null,null,null,3567.805,null,null,null,null,null,below,IBstimulus_absent,null,null,12607.08
3,293,1,vertical,vertical,null,null,null,1723.355,null,null,null,null,null,above,IBstimulus_absent,null,null,5719.835
3,293,2,horizontal,horizontal,null,null,null,1855.62,null,null,null,null,null,below,IBstimulus_absent,null,null,11932.29
3,293,3,vertical,vertical,yes,red,reportColor,1788.305,9982.05,4033.605,7212.96,6971.935,4720.03,above,IBstimulus_present,blue,left,38109.95
3,294,0,horizontal,horizontal,null,null,null,7428.725,null,null,null,null,null,above,IBstimulus_absent,null,null,16086.73
3,294,1,horizontal,horizontal,null,null,null,1797.025,null,null,null,null,null,above,IBstimulus_absent,null,null,8270
3,294,2,vertical,vertical,null,null,null,1775.615,null,null,null,null,null,above,IBstimulus_absent,null,null,6335.085
3,294,3,horizontal,horizontal,yes,blue,reportColor,2814.545,6015.35,13503.64,8624.545,10703.985,15533.735,below,IBstimulus_present,blue,right,64747.235
3,295,0,horizontal,horizontal,null,null,null,5847.825,null,null,null,null,null,above,IBstimulus_absent,null,null,9107.57
3,295,1,vertical,vertical,null,null,null,2434.325,null,null,null,null,null,above,IBstimulus_absent,null,null,6775.015
3,295,2,vertical,vertical,null,null,null,1983.83,null,null,null,null,null,below,IBstimulus_absent,null,null,5865.095
3,295,3,horizontal,horizontal,no,blue,reportColor,1960.015,4367.65,7086.935,7945.445,4809.465,5258.145,below,IBstimulus_absent,null,null,35342.295
3,296,0,horizontal,horizontal,null,null,null,4448.085,null,null,null,null,null,below,IBstimulus_absent,null,null,14501.83
3,296,1,vertical,vertical,null,null,null,2083.88,null,null,null,null,null,below,IBstimulus_absent,null,null,8615.125
3,296,2,horizontal,horizontal,null,null,null,1690.45,null,null,null,null,null,above,IBstimulus_absent,null,null,6271.675
3,296,3,vertical,vertical,yes,blue,reportColor,1366.495,5683.55,6781.635,4512.63,3822.105,5218.54,below,IBstimulus_present,blue,right,31591.08
3,297,0,vertical,vertical,null,null,null,6575.325,null,null,null,null,null,above,IBstimulus_absent,null,null,14704.745
3,297,1,horizontal,horizontal,null,null,null,3590.305,null,null,null,null,null,below,IBstimulus_absent,null,null,12913.21
3,297,2,horizontal,horizontal,null,null,null,2837.87,null,null,null,null,null,above,IBstimulus_absent,null,null,8547.27
3,297,3,horizontal,horizontal,no,blue,reportColor,4472.035,6265.575,10517.555,7731.58,4085.61,6277.455,below,IBstimulus_absent,null,null,45413.375
3,298,0,vertical,vertical,null,null,null,3957.145,null,null,null,null,null,below,IBstimulus_absent,null,null,9663.97
3,298,1,vertical,vertical,null,null,null,3750.3,null,null,null,null,null,above,IBstimulus_absent,null,null,24366.675
3,298,2,horizontal,horizontal,null,null,null,2800.015,null,null,null,null,null,below,IBstimulus_absent,null,null,5974.405
3,298,3,vertical,vertical,no,blue,reportColor,3069.805,5333.435,5901.74,5337.545,4216.4,4566.25,below,IBstimulus_absent,null,null,31660.055
3,299,0,horizontal,horizontal,null,null,null,3063.26,null,null,null,null,null,below,IBstimulus_absent,null,null,8029.225
3,299,1,vertical,vertical,null,null,null,1827.82,null,null,null,null,null,above,IBstimulus_absent,null,null,12295.745
3,299,2,horizontal,horizontal,null,null,null,1579.665,null,null,null,null,null,above,IBstimulus_absent,null,null,4794.09
3,299,3,vertical,vertical,yes,blue,reportColor,1510.075,5084.96,8639.67,5165.335,5937.45,5328.43,above,IBstimulus_absent,null,null,34704.22
3,300,0,vertical,vertical,null,null,null,3878.975,null,null,null,null,null,above,IBstimulus_absent,null,null,12029.1
3,300,1,horizontal,horizontal,null,null,null,1373.235,null,null,null,null,null,above,IBstimulus_absent,null,null,10814.89
3,300,2,vertical,vertical,null,null,null,1024.45,null,null,null,null,null,below,IBstimulus_absent,null,null,3932.845
3,300,3,vertical,vertical,no,red,reportColor,1404.865,4540.115,6863.56,3165.705,2457.99,4573.56,above,IBstimulus_absent,null,null,25716.895
3,301,0,horizontal,horizontal,null,null,null,3535.355,null,null,null,null,null,above,IBstimulus_absent,null,null,9556.86
3,301,1,vertical,vertical,null,null,null,1796.06,null,null,null,null,null,above,IBstimulus_absent,null,null,11674.64
3,301,2,vertical,vertical,null,null,null,1591.97,null,null,null,null,null,above,IBstimulus_absent,null,null,5411.93
3,301,3,horizontal,horizontal,no,blue,reportColor,1872.12,3466.76,7058.945,4218.625,2734.885,2861.76,above,IBstimulus_absent,null,null,25654.715
3,302,0,vertical,vertical,null,null,null,2094.57,null,null,null,null,null,above,IBstimulus_absent,null,null,6248.78
3,302,1,horizontal,horizontal,null,null,null,1679.53,null,null,null,null,null,above,IBstimulus_absent,null,null,4811.27
3,302,2,horizontal,horizontal,null,null,null,2037,null,null,null,null,null,below,IBstimulus_absent,null,null,4848.47
3,302,3,horizontal,vertical,yes,red,reportColor,2425.98,2653.885,2117.285,3026.845,3971.335,4050.01,above,IBstimulus_present,red,left,21250.725
3,303,0,horizontal,horizontal,null,null,null,3384.96,null,null,null,null,null,below,IBstimulus_absent,null,null,8412.225
3,303,1,vertical,vertical,null,null,null,1807.39,null,null,null,null,null,below,IBstimulus_absent,null,null,9104.18
3,303,2,vertical,vertical,null,null,null,3097.115,null,null,null,null,null,above,IBstimulus_absent,null,null,5998.805
3,303,3,vertical,vertical,yes,red,reportColor,1514.665,4160.3,7484.17,39761.275,3458.765,7979.95,below,IBstimulus_present,red,right,71410.955
3,304,0,horizontal,horizontal,null,null,null,6783,null,null,null,null,null,above,IBstimulus_absent,null,null,17387
3,304,1,horizontal,horizontal,null,null,null,3108,null,null,null,null,null,above,IBstimulus_absent,null,null,10589
3,304,2,horizontal,horizontal,null,null,null,2524,null,null,null,null,null,below,IBstimulus_absent,null,null,7255
3,304,3,vertical,vertical,yes,blue,reportColor,3633,8128,10639,8095,5536,8152,above,IBstimulus_absent,null,null,49100
3,305,0,horizontal,horizontal,null,null,null,4442.87,null,null,null,null,null,below,IBstimulus_absent,null,null,9235.8
3,305,1,horizontal,horizontal,null,null,null,2225.42,null,null,null,null,null,below,IBstimulus_absent,null,null,6184.085
3,305,2,horizontal,horizontal,null,null,null,2800.365,null,null,null,null,null,above,IBstimulus_absent,null,null,6190.96
3,305,3,vertical,vertical,no,blue,reportColor,1894.325,2978.065,4860.115,5557.3,3143.655,4338.95,below,IBstimulus_present,red,right,25852.275
3,306,0,vertical,vertical,null,null,null,4323.495,null,null,null,null,null,above,IBstimulus_absent,null,null,9594.895
3,306,1,vertical,vertical,null,null,null,1628.72,null,null,null,null,null,above,IBstimulus_absent,null,null,7571.16
3,306,2,vertical,vertical,null,null,null,1483.03,null,null,null,null,null,above,IBstimulus_absent,null,null,5191.085
3,306,3,horizontal,horizontal,yes,red,reportColor,2470.035,3259.445,4631.105,3993.995,2847.29,4984.32,above,IBstimulus_present,red,right,27878.245
3,307,0,horizontal,horizontal,null,null,null,2132.495,null,null,null,null,null,below,IBstimulus_absent,null,null,12700.56
3,307,1,vertical,vertical,null,null,null,1243.29,null,null,null,null,null,below,IBstimulus_absent,null,null,4509.98
3,307,2,vertical,vertical,null,null,null,2339.785,null,null,null,null,null,below,IBstimulus_absent,null,null,6045.595
3,307,3,horizontal,horizontal,no,blue,reportColor,1293.27,4503.555,6535.705,5383.985,3775.825,3815.895,below,IBstimulus_absent,null,null,28406.285
3,308,0,horizontal,horizontal,null,null,null,2315.67,null,null,null,null,null,above,IBstimulus_absent,null,null,11515.705
3,308,1,vertical,vertical,null,null,null,1908.5,null,null,null,null,null,above,IBstimulus_absent,null,null,6290.135
3,308,2,horizontal,horizontal,null,null,null,2864.505,null,null,null,null,null,below,IBstimulus_absent,null,null,6186.375
3,308,3,vertical,vertical,no,blue,reportColor,3322.605,8343.35,5349.845,4674.72,3179.875,3945.675,above,IBstimulus_absent,null,null,36318.46
3,309,0,vertical,vertical,null,null,null,4866.77,null,null,null,null,null,above,IBstimulus_absent,null,null,14078.31
3,309,1,horizontal,horizontal,null,null,null,2786.6,null,null,null,null,null,below,IBstimulus_absent,null,null,10186.415
3,309,2,vertical,vertical,null,null,null,2691.005,null,null,null,null,null,below,IBstimulus_absent,null,null,7064.54
3,309,3,horizontal,horizontal,yes,blue,reportColor,2452.79,4942.54,7262.485,9791.69,4384.065,8046.27,above,IBstimulus_present,blue,left,42531.835
3,310,0,vertical,vertical,null,null,null,3515.91,null,null,null,null,null,below,IBstimulus_absent,null,null,15470.86
3,310,1,vertical,vertical,null,null,null,3075.825,null,null,null,null,null,below,IBstimulus_absent,null,null,7123.38
3,310,2,vertical,vertical,null,null,null,2514.235,null,null,null,null,null,below,IBstimulus_absent,null,null,6465.125
3,310,3,horizontal,horizontal,yes,blue,reportColor,2096.93,8311.41,15514.805,4172.145,7803.075,9850.675,above,IBstimulus_present,red,left,51549.51
3,311,0,horizontal,horizontal,null,null,null,3473.635,null,null,null,null,null,above,IBstimulus_absent,null,null,11258.865
3,311,1,vertical,vertical,null,null,null,1158.5,null,null,null,null,null,above,IBstimulus_absent,null,null,6036.865
3,311,2,horizontal,horizontal,null,null,null,1618,null,null,null,null,null,above,IBstimulus_absent,null,null,9631.425
3,311,3,vertical,vertical,yes,blue,reportColor,1411.13,4497.86,6797.04,3572.185,4809.85,4983.47,below,IBstimulus_present,blue,right,28776.785
3,312,0,vertical,vertical,null,null,null,3555.695,null,null,null,null,null,above,IBstimulus_absent,null,null,10986.85
3,312,1,horizontal,horizontal,null,null,null,2560.125,null,null,null,null,null,below,IBstimulus_absent,null,null,9596.47
3,312,2,vertical,vertical,null,null,null,2085.65,null,null,null,null,null,below,IBstimulus_absent,null,null,5214.445
3,312,3,vertical,vertical,no,blue,reportColor,2054.85,3247.545,9511.82,6703.07,3864.265,4775.515,below,IBstimulus_absent,null,null,33117.655
3,313,0,vertical,horizontal,null,null,null,5959,null,null,null,null,null,above,IBstimulus_absent,null,null,14530
3,313,1,vertical,vertical,null,null,null,1921,null,null,null,null,null,above,IBstimulus_absent,null,null,5262
3,313,2,vertical,vertical,null,null,null,1646,null,null,null,null,null,above,IBstimulus_absent,null,null,5206
3,313,3,horizontal,horizontal,no,blue,reportColor,1086,3744,7974,3728,3255,5759,below,IBstimulus_present,blue,right,28503
3,314,0,vertical,vertical,null,null,null,4386.08,null,null,null,null,null,above,IBstimulus_absent,null,null,11756.905
3,314,1,horizontal,horizontal,null,null,null,2597.985,null,null,null,null,null,above,IBstimulus_absent,null,null,6524.76
3,314,2,horizontal,horizontal,null,null,null,2446.985,null,null,null,null,null,below,IBstimulus_absent,null,null,6522.11
3,314,3,horizontal,horizontal,yes,blue,reportColor,7109.305,4972.835,8025.02,11016.035,3915.645,8020.815,above,IBstimulus_present,blue,left,46459.24
3,315,0,horizontal,horizontal,null,null,null,6140.835,null,null,null,null,null,above,IBstimulus_absent,null,null,13271.795
3,315,1,horizontal,horizontal,null,null,null,3625.12,null,null,null,null,null,below,IBstimulus_absent,null,null,17314.32
3,315,2,vertical,vertical,null,null,null,2630.03,null,null,null,null,null,above,IBstimulus_absent,null,null,6918.86
3,315,3,vertical,vertical,no,blue,reportColor,2608.565,8265.21,7880.98,6735.48,4843.535,5137.475,above,IBstimulus_absent,null,null,39049.53
3,316,0,vertical,vertical,null,null,null,2564.125,null,null,null,null,null,above,IBstimulus_absent,null,null,16329.335
3,316,1,horizontal,horizontal,null,null,null,1844.815,null,null,null,null,null,below,IBstimulus_absent,null,null,5621.04
3,316,2,horizontal,horizontal,null,null,null,2225.625,null,null,null,null,null,above,IBstimulus_absent,null,null,5771.485
3,316,3,horizontal,horizontal,no,blue,reportColor,2310.465,5111.615,12703.315,6101.63,3650.775,6578.91,below,IBstimulus_absent,null,null,39675.395
3,317,0,vertical,vertical,null,null,null,3717.42,null,null,null,null,null,below,IBstimulus_absent,null,null,9442.83
3,317,1,horizontal,horizontal,null,null,null,2538.765,null,null,null,null,null,above,IBstimulus_absent,null,null,8530.745
3,317,2,vertical,vertical,null,null,null,2334.34,null,null,null,null,null,below,IBstimulus_absent,null,null,6444.09
3,317,3,vertical,vertical,yes,blue,reportColor,3669.505,4980.225,1410.86,5933.07,2607.565,4404.115,above,IBstimulus_present,blue,left,27193.93
3,318,0,horizontal,horizontal,null,null,null,8303.48,null,null,null,null,null,above,IBstimulus_absent,null,null,14645.85
3,318,1,vertical,vertical,null,null,null,2738.9,null,null,null,null,null,above,IBstimulus_absent,null,null,6947.2
3,318,2,horizontal,horizontal,null,null,null,2580.4,null,null,null,null,null,above,IBstimulus_absent,null,null,6206.405
3,318,3,vertical,horizontal,no,blue,reportColor,2699.53,3847.525,7543.93,7695.66,4055.27,5151.835,below,IBstimulus_present,blue,right,33877.915
3,319,0,horizontal,horizontal,null,null,null,4167.28,null,null,null,null,null,above,IBstimulus_absent,null,null,11809.49
3,319,1,horizontal,horizontal,null,null,null,2610.585,null,null,null,null,null,above,IBstimulus_absent,null,null,7419.635
3,319,2,vertical,vertical,null,null,null,1375.68,null,null,null,null,null,above,IBstimulus_absent,null,null,5110.99
3,319,3,vertical,vertical,no,blue,reportColor,1720.66,4935.745,5687.87,4037.23,3975.95,5047.445,below,IBstimulus_present,red,right,28896.64
3,320,0,horizontal,horizontal,null,null,null,3475.585,null,null,null,null,null,above,IBstimulus_absent,null,null,12737.45
3,320,1,vertical,vertical,null,null,null,2713,null,null,null,null,null,below,IBstimulus_absent,null,null,12097.8
3,320,2,vertical,vertical,null,null,null,2136.405,null,null,null,null,null,below,IBstimulus_absent,null,null,6421.785
3,320,3,vertical,vertical,no,blue,reportColor,2188.705,6632.4,13414.255,8984.215,4367.445,6238.67,below,IBstimulus_absent,null,null,45821.06
3,321,0,vertical,horizontal,null,null,null,2724,null,null,null,null,null,above,IBstimulus_absent,null,null,8212
3,321,1,horizontal,vertical,null,null,null,1741,null,null,null,null,null,below,IBstimulus_absent,null,null,8231
3,321,2,horizontal,vertical,null,null,null,1341,null,null,null,null,null,below,IBstimulus_absent,null,null,4669
3,321,3,horizontal,vertical,no,blue,reportColor,1714,2643,3780,1766,2868,2925,above,IBstimulus_present,red,right,18612
3,322,0,vertical,horizontal,null,null,null,3217.645,null,null,null,null,null,below,IBstimulus_absent,null,null,9524.12
3,322,1,vertical,vertical,null,null,null,1516.17,null,null,null,null,null,below,IBstimulus_absent,null,null,5797.12
3,322,2,vertical,vertical,null,null,null,4860.51,null,null,null,null,null,above,IBstimulus_absent,null,null,9633.17
3,322,3,vertical,vertical,no,blue,reportColor,1148.22,4385.315,4081.16,2462.225,2613.45,3516.77,below,IBstimulus_present,blue,right,22155.095
3,323,0,vertical,vertical,null,null,null,4002.245,null,null,null,null,null,above,IBstimulus_absent,null,null,9911.29
3,323,1,horizontal,horizontal,null,null,null,1923.58,null,null,null,null,null,below,IBstimulus_absent,null,null,9470.06
3,323,2,vertical,vertical,null,null,null,2204.51,null,null,null,null,null,below,IBstimulus_absent,null,null,5668.17
3,323,3,vertical,vertical,no,blue,reportColor,1465.025,3944.8,4351.505,4696.69,3974.79,6934.745,below,IBstimulus_absent,null,null,28586.28
3,324,0,vertical,vertical,null,null,null,4519.765,null,null,null,null,null,above,IBstimulus_absent,null,null,9411.289999
3,324,1,horizontal,horizontal,null,null,null,1991.865,null,null,null,null,null,above,IBstimulus_absent,null,null,5861.904999
3,324,2,horizontal,horizontal,null,null,null,2743.23,null,null,null,null,null,above,IBstimulus_absent,null,null,5762.560001
3,324,3,vertical,vertical,no,red,reportColor,2472.24,6308.355,10358.645,3066.769999,4123.625,6854.08,above,IBstimulus_present,blue,right,36257.535
3,325,0,vertical,vertical,null,null,null,6640.35,null,null,null,null,null,below,IBstimulus_absent,null,null,14212.94
3,325,1,vertical,vertical,null,null,null,3405.115,null,null,null,null,null,above,IBstimulus_absent,null,null,9740.295
3,325,2,vertical,vertical,null,null,null,2150.365,null,null,null,null,null,above,IBstimulus_absent,null,null,5583.755
3,325,3,vertical,vertical,no,red,reportColor,6416.52,7528.525,10272.29,7136.365,3310.18,7688.55,above,IBstimulus_absent,null,null,46805.225
