batchNum,subjectID ,trialNum,longerArm,response_longerArm,response_yesNo,response_AFC,AFCquestion,RT_longerArm,RT_yesNo,RT_AFC,RT_IBfamiliarity,RT_age,RT_ishihara,aboveBelow,trialType,IBstimulus_color,IBstimulus_location,trialTime
5,115,1,vertical,vertical,null,null,null,1609.635,null,null,null,null,null,above,IBstimulus_absent,null,null,5243.28
5,115,2,horizontal,horizontal,null,null,null,1010.27,null,null,null,null,null,above,IBstimulus_absent,null,null,5649.815
5,115,3,horizontal,horizontal,no,blue,reportColor,1031.595,3802.945,5353.02,3527.915,2358.855,3588.99,above,IBstimulus_absent,null,null,23338.11
5,116,0,vertical,vertical,null,null,null,6752.79,null,null,null,null,null,above,IBstimulus_absent,null,null,14508.155
5,116,1,horizontal,horizontal,null,null,null,1889.075,null,null,null,null,null,above,IBstimulus_absent,null,null,10038.62
5,116,2,horizontal,horizontal,null,null,null,1344.41,null,null,null,null,null,above,IBstimulus_absent,null,null,6008.215
5,116,3,horizontal,horizontal,no,blue,reportColor,1573.925,5385.265,9998.275,9102.875,3586.415,6027.44,above,IBstimulus_present,red,right,39136.475
5,117,0,horizontal,horizontal,null,null,null,3159.33,null,null,null,null,null,above,IBstimulus_absent,null,null,167524.945
5,117,1,vertical,vertical,null,null,null,2865.91,null,null,null,null,null,below,IBstimulus_absent,null,null,7621.26
5,117,2,horizontal,horizontal,null,null,null,2177.495,null,null,null,null,null,above,IBstimulus_absent,null,null,6460.315
5,117,3,horizontal,horizontal,no,blue,reportColor,2313.845,6849.435,8787.94,7531.36,6959.76,8631.555,above,IBstimulus_present,blue,left,49855.22
5,118,0,horizontal,horizontal,null,null,null,4088.03,null,null,null,null,null,above,IBstimulus_absent,null,null,11787.745
5,118,1,vertical,vertical,null,null,null,2259.665,null,null,null,null,null,below,IBstimulus_absent,null,null,7516.6
5,118,2,vertical,vertical,null,null,null,1597.615,null,null,null,null,null,below,IBstimulus_absent,null,null,5518.445
5,118,3,horizontal,horizontal,yes,blue,reportColor,4449.535,3827.57,9568.075,8908.575,7555.275,19947.29,below,IBstimulus_present,blue,left,58708.315
5,119,0,horizontal,horizontal,null,null,null,2866.935,null,null,null,null,null,below,IBstimulus_absent,null,null,9690.99
5,119,1,horizontal,vertical,null,null,null,3236.455,null,null,null,null,null,above,IBstimulus_absent,null,null,7422.615
5,119,2,horizontal,horizontal,null,null,null,2181.42,null,null,null,null,null,above,IBstimulus_absent,null,null,7096.965
5,119,3,vertical,vertical,no,red,reportColor,2056.35,4597.415,7042.555,4225.225,5970.63,4193.845,above,IBstimulus_absent,null,null,32429.79
5,120,0,horizontal,horizontal,null,null,null,4835.375,null,null,null,null,null,below,IBstimulus_absent,null,null,10445.375
5,120,1,vertical,vertical,null,null,null,1855.295,null,null,null,null,null,below,IBstimulus_absent,null,null,7843.96
5,120,2,horizontal,horizontal,null,null,null,1668.955,null,null,null,null,null,below,IBstimulus_absent,null,null,8027.875
5,120,3,horizontal,horizontal,yes,blue,reportColor,2347.195,2956.055,6171.415,7467.93,3117.795,4648.285,below,IBstimulus_present,blue,right,30931.67
5,121,0,horizontal,vertical,null,null,null,5822,null,null,null,null,null,below,IBstimulus_absent,null,null,16053
5,121,1,vertical,vertical,null,null,null,5924,null,null,null,null,null,below,IBstimulus_absent,null,null,12091
5,121,2,horizontal,horizontal,null,null,null,4883,null,null,null,null,null,above,IBstimulus_absent,null,null,20074
5,121,3,horizontal,horizontal,no,blue,reportColor,7055,6235,23176,14527,14432,8765,above,IBstimulus_absent,null,null,78902
5,122,0,vertical,vertical,null,null,null,4534.645,null,null,null,null,null,below,IBstimulus_absent,null,null,13210.765
5,122,1,vertical,vertical,null,null,null,2906.535,null,null,null,null,null,above,IBstimulus_absent,null,null,13286.595
5,122,2,vertical,vertical,null,null,null,2294.075,null,null,null,null,null,below,IBstimulus_absent,null,null,6386.845
5,122,3,vertical,vertical,no,blue,reportColor,2814.96,8504.96,15975.185,13894.9,5229.245,7687.345,above,IBstimulus_absent,null,null,58353
5,123,0,vertical,vertical,null,null,null,2853.68,null,null,null,null,null,below,IBstimulus_absent,null,null,9432.3
5,123,1,vertical,vertical,null,null,null,1727.99,null,null,null,null,null,below,IBstimulus_absent,null,null,8412.85
5,123,2,horizontal,horizontal,null,null,null,1185.145,null,null,null,null,null,above,IBstimulus_absent,null,null,4250.62
5,123,3,vertical,vertical,no,blue,reportColor,1542.785,3643.47,6182.21,5607.345,3250.79,3443.19,below,IBstimulus_absent,null,null,26519.675
5,124,0,horizontal,horizontal,null,null,null,2647.005,null,null,null,null,null,above,IBstimulus_absent,null,null,8031.05
5,124,1,horizontal,horizontal,null,null,null,1922.28,null,null,null,null,null,below,IBstimulus_absent,null,null,9607.59
5,124,2,horizontal,horizontal,null,null,null,1715.125,null,null,null,null,null,above,IBstimulus_absent,null,null,5726.275
5,124,3,vertical,vertical,no,blue,reportColor,1371.395,2575.65,6115.58,3499.105,3327.02,3830.905,above,IBstimulus_absent,null,null,24369.955
5,125,0,vertical,vertical,null,null,null,2443,null,null,null,null,null,above,IBstimulus_absent,null,null,11864
5,125,1,horizontal,horizontal,null,null,null,1578,null,null,null,null,null,above,IBstimulus_absent,null,null,4999
5,125,2,vertical,vertical,null,null,null,1399,null,null,null,null,null,below,IBstimulus_absent,null,null,4483
5,125,3,horizontal,horizontal,yes,blue,reportColor,2088,2912,4347,3510,3168,3053,below,IBstimulus_present,blue,left,22655
5,126,0,vertical,vertical,null,null,null,3543,null,null,null,null,null,above,IBstimulus_absent,null,null,12124
5,126,1,horizontal,horizontal,null,null,null,2288,null,null,null,null,null,below,IBstimulus_absent,null,null,7968
5,126,2,vertical,vertical,null,null,null,1523,null,null,null,null,null,below,IBstimulus_absent,null,null,4720
5,126,3,vertical,vertical,yes,red,reportColor,2513,3634,4350,5142,4446,7235,below,IBstimulus_present,red,left,30404
5,127,0,vertical,vertical,null,null,null,2797.095,null,null,null,null,null,below,IBstimulus_absent,null,null,10563.725
5,127,1,vertical,vertical,null,null,null,2096.26,null,null,null,null,null,above,IBstimulus_absent,null,null,10427.64
5,127,2,vertical,vertical,null,null,null,1361.695,null,null,null,null,null,below,IBstimulus_absent,null,null,6212.47
5,127,3,vertical,vertical,no,red,reportColor,1830.175,8378.88,11302.06,5386.055,4307.32,4840.715,above,IBstimulus_present,blue,right,40121.81
5,128,0,horizontal,horizontal,null,null,null,3530.32,null,null,null,null,null,below,IBstimulus_absent,null,null,21418.475
5,128,1,vertical,vertical,null,null,null,2541.295,null,null,null,null,null,above,IBstimulus_absent,null,null,7994.11
5,128,2,horizontal,horizontal,null,null,null,2085.825,null,null,null,null,null,above,IBstimulus_absent,null,null,6795.715
5,128,3,vertical,vertical,no,blue,reportColor,2531.615,5547.265,10107.715,5103.175,3381.57,7053.775,above,IBstimulus_absent,null,null,39211.895
5,129,0,horizontal,horizontal,null,null,null,4716.865,null,null,null,null,null,above,IBstimulus_absent,null,null,14003.97
5,129,1,horizontal,horizontal,null,null,null,2927.375,null,null,null,null,null,above,IBstimulus_absent,null,null,8548.965
5,129,2,horizontal,horizontal,null,null,null,1666.24,null,null,null,null,null,above,IBstimulus_absent,null,null,7961.995
5,129,3,horizontal,horizontal,no,blue,reportColor,1603.05,4280.215,7592.225,6321.325,3261.275,4203.26,above,IBstimulus_absent,null,null,32825.565
5,130,0,horizontal,horizontal,null,null,null,2990,null,null,null,null,null,below,IBstimulus_absent,null,null,11891
5,130,1,horizontal,horizontal,null,null,null,1985,null,null,null,null,null,below,IBstimulus_absent,null,null,8622
5,130,2,horizontal,horizontal,null,null,null,2092,null,null,null,null,null,above,IBstimulus_absent,null,null,5870
5,130,3,horizontal,vertical,yes,red,reportColor,5769,3408,1791,7375,3592,5048,above,IBstimulus_present,red,right,31025
5,131,0,vertical,vertical,null,null,null,2887.115,null,null,null,null,null,below,IBstimulus_absent,null,null,7946.789999
5,131,1,vertical,vertical,null,null,null,1304.34,null,null,null,null,null,below,IBstimulus_absent,null,null,4462.695
5,131,2,vertical,vertical,null,null,null,1164.385,null,null,null,null,null,above,IBstimulus_absent,null,null,4408.275
5,131,3,vertical,vertical,yes,blue,reportColor,3916.585,2430.295,4056.895,5979.66,3947.685,4715.75,below,IBstimulus_present,blue,left,28308.05
5,132,0,vertical,vertical,null,null,null,4611,null,null,null,null,null,below,IBstimulus_absent,null,null,13319
5,132,1,horizontal,horizontal,null,null,null,1529,null,null,null,null,null,below,IBstimulus_absent,null,null,5366
5,132,2,horizontal,horizontal,null,null,null,1280,null,null,null,null,null,above,IBstimulus_absent,null,null,4849
5,132,3,horizontal,horizontal,no,red,reportColor,2959,5459,7942,6356,3516,9804,below,IBstimulus_absent,null,null,39083
5,133,0,horizontal,horizontal,null,null,null,3095.58,null,null,null,null,null,above,IBstimulus_absent,null,null,10407.4
5,133,1,horizontal,horizontal,null,null,null,1432.945,null,null,null,null,null,above,IBstimulus_absent,null,null,5085.935
5,133,2,horizontal,horizontal,null,null,null,2227.955,null,null,null,null,null,above,IBstimulus_absent,null,null,5127.66
5,133,3,horizontal,vertical,yes,red,reportColor,5047.14,3312.035,3024.28,4840.165,4192.32,5056.135,below,IBstimulus_present,red,right,28389.425
5,134,0,horizontal,horizontal,null,null,null,3795.24,null,null,null,null,null,below,IBstimulus_absent,null,null,10319.375
5,134,1,horizontal,horizontal,null,null,null,2445.11,null,null,null,null,null,below,IBstimulus_absent,null,null,6493.025
5,134,2,vertical,vertical,null,null,null,2279.555,null,null,null,null,null,above,IBstimulus_absent,null,null,5833.55
5,134,3,horizontal,horizontal,yes,blue,reportColor,1899.05,4031.845,3801.91,5283.305,2898.95,3975.995,above,IBstimulus_present,blue,right,25287.61
5,135,0,horizontal,horizontal,null,null,null,2731.875,null,null,null,null,null,below,IBstimulus_absent,null,null,20934.41
5,135,1,horizontal,horizontal,null,null,null,1653.46,null,null,null,null,null,below,IBstimulus_absent,null,null,5379.285
5,135,2,horizontal,horizontal,null,null,null,2081.745,null,null,null,null,null,below,IBstimulus_absent,null,null,6095.045
5,135,3,vertical,vertical,yes,blue,reportColor,1556.61,3204.735,2649.29,5115.21,2725.925,4676.11,above,IBstimulus_present,blue,left,23681.75
5,136,0,vertical,vertical,null,null,null,2960,null,null,null,null,null,below,IBstimulus_absent,null,null,20516
5,136,1,horizontal,horizontal,null,null,null,2402,null,null,null,null,null,below,IBstimulus_absent,null,null,6732
5,136,2,horizontal,horizontal,null,null,null,1725,null,null,null,null,null,above,IBstimulus_absent,null,null,6158
5,136,3,vertical,vertical,yes,blue,reportColor,3005,12578,7821,12300,6698,18167,below,IBstimulus_present,blue,right,64126
5,137,0,vertical,horizontal,null,null,null,6942.655,null,null,null,null,null,below,IBstimulus_absent,null,null,12549.475
5,137,1,vertical,vertical,null,null,null,2666.68,null,null,null,null,null,above,IBstimulus_absent,null,null,6552.32
5,137,2,horizontal,vertical,null,null,null,2908.46,null,null,null,null,null,below,IBstimulus_absent,null,null,5890.685
5,137,3,vertical,horizontal,no,red,reportColor,3493.355,5006.14,4978.24,6721.195,5296.78,20496.95,below,IBstimulus_present,red,right,49054.26
5,138,0,horizontal,vertical,null,null,null,5822,null,null,null,null,null,below,IBstimulus_absent,null,null,16053
5,138,1,vertical,vertical,null,null,null,5924,null,null,null,null,null,below,IBstimulus_absent,null,null,12091
5,138,2,horizontal,horizontal,null,null,null,4883,null,null,null,null,null,above,IBstimulus_absent,null,null,20074
5,138,3,horizontal,horizontal,no,blue,reportColor,7055,6235,23176,14527,14432,8765,above,IBstimulus_absent,null,null,78902
5,139,0,horizontal,horizontal,null,null,null,8191.17,null,null,null,null,null,below,IBstimulus_absent,null,null,13783.3
5,139,1,horizontal,horizontal,null,null,null,1774.485,null,null,null,null,null,above,IBstimulus_absent,null,null,6626.425
5,139,2,vertical,vertical,null,null,null,1577.055,null,null,null,null,null,above,IBstimulus_absent,null,null,4852.785
5,139,3,horizontal,horizontal,no,blue,reportColor,2150.76,4301.765,11188.23,5496.53,3372.59,3915.935,above,IBstimulus_absent,null,null,33288.15
5,140,0,vertical,vertical,null,null,null,3742.825,null,null,null,null,null,below,IBstimulus_absent,null,null,12325.045
5,140,1,horizontal,horizontal,null,null,null,2231.77,null,null,null,null,null,below,IBstimulus_absent,null,null,7845.52
5,140,2,vertical,vertical,null,null,null,1387.61,null,null,null,null,null,above,IBstimulus_absent,null,null,9447.63
5,140,3,horizontal,horizontal,no,blue,reportColor,1589.7,6147.42,6880.62,11296.415,3029.185,5086.185,below,IBstimulus_present,blue,right,37090.885
5,141,0,vertical,vertical,null,null,null,3543,null,null,null,null,null,above,IBstimulus_absent,null,null,12124
5,141,1,horizontal,horizontal,null,null,null,2288,null,null,null,null,null,below,IBstimulus_absent,null,null,7968
5,141,2,vertical,vertical,null,null,null,1523,null,null,null,null,null,below,IBstimulus_absent,null,null,4720
5,141,3,vertical,vertical,yes,red,reportColor,2513,3634,4350,5142,4446,7235,below,IBstimulus_present,red,left,30404
5,142,0,horizontal,horizontal,null,null,null,4110.68,null,null,null,null,null,above,IBstimulus_absent,null,null,12849.95
5,142,1,horizontal,horizontal,null,null,null,3111,null,null,null,null,null,below,IBstimulus_absent,null,null,9356.12
5,142,2,horizontal,horizontal,null,null,null,3789.215,null,null,null,null,null,above,IBstimulus_absent,null,null,7999.75
5,142,3,horizontal,horizontal,no,blue,reportColor,1922.97,4950.78,8536.45,4783.7,3623.22,4375.815,below,IBstimulus_present,blue,right,33441.575
5,143,0,horizontal,horizontal,null,null,null,1682.6,null,null,null,null,null,above,IBstimulus_absent,null,null,8024.97
5,143,1,horizontal,horizontal,null,null,null,1426.885,null,null,null,null,null,below,IBstimulus_absent,null,null,5451.245
5,143,2,horizontal,horizontal,null,null,null,1634.55,null,null,null,null,null,below,IBstimulus_absent,null,null,8234.755
5,143,3,vertical,vertical,yes,blue,reportColor,1590.985,2332.97,2291.765,2642.66,3136.32,2628.205,above,IBstimulus_present,blue,right,19810.14
5,144,0,vertical,vertical,null,null,null,2820.135,null,null,null,null,null,below,IBstimulus_absent,null,null,5429.295
5,144,1,horizontal,horizontal,null,null,null,1303.18,null,null,null,null,null,above,IBstimulus_absent,null,null,5534.315
5,144,2,vertical,vertical,null,null,null,2759.435,null,null,null,null,null,below,IBstimulus_absent,null,null,5367.625
5,144,3,vertical,vertical,yes,red,reportColor,2610.8,3343.84,1800.125,4376.46,2912.07,4048.16,below,IBstimulus_present,red,left,22219.975
5,145,0,vertical,vertical,null,null,null,2941.825,null,null,null,null,null,below,IBstimulus_absent,null,null,9247.82
5,145,1,vertical,vertical,null,null,null,2035.785,null,null,null,null,null,above,IBstimulus_absent,null,null,5786.8
5,145,2,horizontal,horizontal,null,null,null,1614.41,null,null,null,null,null,above,IBstimulus_absent,null,null,7226.59
5,145,3,horizontal,horizontal,no,blue,reportColor,2500.485,5355.38,10690.775,4076.135,3170.205,4997.22,below,IBstimulus_absent,null,null,34012.88
5,146,0,horizontal,horizontal,null,null,null,5357.705,null,null,null,null,null,below,IBstimulus_absent,null,null,12344.625
5,146,1,horizontal,horizontal,null,null,null,2510.71,null,null,null,null,null,above,IBstimulus_absent,null,null,11978.97
5,146,2,vertical,vertical,null,null,null,1972.055,null,null,null,null,null,below,IBstimulus_absent,null,null,6164.715
5,146,3,horizontal,horizontal,yes,red,reportColor,2097.635,4377.035,8989.725,7558.115,3483.38,5418.155,above,IBstimulus_present,red,left,36139.555
5,147,0,vertical,horizontal,null,null,null,5333.775,null,null,null,null,null,above,IBstimulus_absent,null,null,12126.365
5,147,1,vertical,vertical,null,null,null,6019.54,null,null,null,null,null,below,IBstimulus_absent,null,null,10291.18
5,147,2,vertical,horizontal,null,null,null,4346.515,null,null,null,null,null,above,IBstimulus_absent,null,null,10430.94
5,147,3,vertical,vertical,yes,blue,reportColor,3936.455,9158.01,7198.75,10547.115,6149.225,13210.495,above,IBstimulus_absent,null,null,54419.645
5,148,0,vertical,vertical,null,null,null,10887.38,null,null,null,null,null,below,IBstimulus_absent,null,null,16984.025
5,148,1,horizontal,vertical,null,null,null,3189.38,null,null,null,null,null,below,IBstimulus_absent,null,null,10033.28
5,148,2,horizontal,horizontal,null,null,null,2119.73,null,null,null,null,null,below,IBstimulus_absent,null,null,11195.955
5,148,3,horizontal,vertical,yes,red,reportColor,3952.245,2802.035,1922.91,12914.21,25561.05,4769.665,above,IBstimulus_present,red,right,58561.725
5,149,0,horizontal,horizontal,null,null,null,4268,null,null,null,null,null,above,IBstimulus_absent,null,null,11523
5,149,1,vertical,vertical,null,null,null,4815,null,null,null,null,null,above,IBstimulus_absent,null,null,9377
5,149,2,horizontal,horizontal,null,null,null,5011,null,null,null,null,null,above,IBstimulus_absent,null,null,8508
5,149,3,horizontal,horizontal,no,blue,reportColor,2842,3375,7675,10083,5204,5603,above,IBstimulus_present,blue,right,38037
5,150,0,vertical,vertical,null,null,null,3723.825,null,null,null,null,null,above,IBstimulus_absent,null,null,8771.495
5,150,1,vertical,vertical,null,null,null,1757.84,null,null,null,null,null,above,IBstimulus_absent,null,null,8642.84
5,150,2,horizontal,horizontal,null,null,null,1437.32,null,null,null,null,null,below,IBstimulus_absent,null,null,4762.355
5,150,3,horizontal,horizontal,yes,red,reportColor,1820.715,4320.62,3966.63,3742.96,3516.295,4258.95,below,IBstimulus_present,red,left,24774.225
5,151,0,horizontal,vertical,null,null,null,3869.24,null,null,null,null,null,above,IBstimulus_absent,null,null,9495.8
5,151,1,vertical,horizontal,null,null,null,6633.435,null,null,null,null,null,below,IBstimulus_absent,null,null,10344.985
5,151,2,vertical,horizontal,null,null,null,3991.97,null,null,null,null,null,below,IBstimulus_absent,null,null,7740.95
5,151,3,horizontal,horizontal,yes,blue,reportColor,4267.975,4387.65,2437.69,4619.8,4837.97,4473.53,above,IBstimulus_present,blue,right,28191.145
5,152,0,horizontal,horizontal,null,null,null,4551.725,null,null,null,null,null,above,IBstimulus_absent,null,null,11985.175
5,152,1,horizontal,horizontal,null,null,null,10556.44,null,null,null,null,null,below,IBstimulus_absent,null,null,21633.77
5,152,2,vertical,vertical,null,null,null,3201.44,null,null,null,null,null,below,IBstimulus_absent,null,null,7094.34
5,152,3,horizontal,horizontal,no,blue,reportColor,2977.515,5975.865,9746.52,5042.3,4146.01,5939.645,above,IBstimulus_absent,null,null,38099.11
5,153,0,vertical,vertical,null,null,null,3931,null,null,null,null,null,below,IBstimulus_absent,null,null,16834
5,153,1,horizontal,horizontal,null,null,null,5801,null,null,null,null,null,above,IBstimulus_absent,null,null,10108
5,153,2,horizontal,horizontal,null,null,null,3960,null,null,null,null,null,below,IBstimulus_absent,null,null,7678
5,153,3,horizontal,horizontal,no,blue,reportColor,2676,6376,10278,5387,4983,5816,below,IBstimulus_absent,null,null,38747
5,154,0,vertical,null,null,null,null,null,null,null,null,null,null,above,IBstimulus_absent,null,null,
5,154,1,horizontal,null,null,null,null,null,null,null,null,null,null,above,IBstimulus_absent,null,null,
5,154,2,horizontal,null,null,null,null,null,null,null,null,null,null,above,IBstimulus_absent,null,null,
5,154,3,vertical,null,null,null,reportColor,null,null,null,null,null,null,above,IBstimulus_absent,null,null,
5,155,0,horizontal,horizontal,null,null,null,3548,null,null,null,null,null,above,IBstimulus_absent,null,null,9935
5,155,1,vertical,vertical,null,null,null,1977,null,null,null,null,null,below,IBstimulus_absent,null,null,9766
5,155,2,horizontal,horizontal,null,null,null,2062,null,null,null,null,null,below,IBstimulus_absent,null,null,5874
5,155,3,vertical,vertical,yes,red,reportColor,1896,2983,2885,4737,3550,6735,below,IBstimulus_present,red,right,25897
5,156,0,vertical,null,null,null,null,null,null,null,null,null,null,above,IBstimulus_absent,null,null,
5,156,1,horizontal,null,null,null,null,null,null,null,null,null,null,below,IBstimulus_absent,null,null,
5,156,2,vertical,null,null,null,null,null,null,null,null,null,null,below,IBstimulus_absent,null,null,
5,156,3,vertical,null,null,null,reportColor,null,null,null,null,null,null,above,IBstimulus_present,blue,left,
5,157,0,horizontal,horizontal,null,null,null,6773.805,null,null,null,null,null,below,IBstimulus_absent,null,null,34418.08
5,157,1,horizontal,horizontal,null,null,null,4916.095,null,null,null,null,null,below,IBstimulus_absent,null,null,9879.07
5,157,2,vertical,vertical,null,null,null,2231.345,null,null,null,null,null,above,IBstimulus_absent,null,null,9760.025
5,157,3,horizontal,horizontal,no,red,reportColor,2148.86,11095.645,27479.675,16111.005,6632.67,10579.475,above,IBstimulus_present,red,left,82100.33
5,158,0,vertical,vertical,null,null,null,3931,null,null,null,null,null,below,IBstimulus_absent,null,null,16834
5,158,1,horizontal,horizontal,null,null,null,5801,null,null,null,null,null,above,IBstimulus_absent,null,null,10108
5,158,2,horizontal,horizontal,null,null,null,3960,null,null,null,null,null,below,IBstimulus_absent,null,null,7678
5,158,3,horizontal,horizontal,no,blue,reportColor,2676,6376,10278,5387,4983,5816,below,IBstimulus_absent,null,null,38747
5,159,0,vertical,null,null,null,null,null,null,null,null,null,null,below,IBstimulus_absent,null,null,
5,159,1,vertical,null,null,null,null,null,null,null,null,null,null,above,IBstimulus_absent,null,null,
5,159,2,horizontal,null,null,null,null,null,null,null,null,null,null,below,IBstimulus_absent,null,null,
5,159,3,horizontal,null,null,null,reportColor,null,null,null,null,null,null,above,IBstimulus_present,red,right,
5,160,0,horizontal,horizontal,null,null,null,8105.255,null,null,null,null,null,above,IBstimulus_absent,null,null,15849.385
5,160,1,horizontal,horizontal,null,null,null,3484.700002,null,null,null,null,null,above,IBstimulus_absent,null,null,7923.209999
5,160,2,horizontal,horizontal,null,null,null,4200.579997,null,null,null,null,null,above,IBstimulus_absent,null,null,8034.694999
5,160,3,horizontal,horizontal,no,red,reportColor,2483.25,12570.165,14702.845,13465.175,5131.32,5878.41,above,IBstimulus_present,red,right,57932.285
5,161,0,horizontal,horizontal,null,null,null,2878,null,null,null,null,null,above,IBstimulus_absent,null,null,11468
5,161,1,horizontal,horizontal,null,null,null,2033,null,null,null,null,null,below,IBstimulus_absent,null,null,5176
5,161,2,vertical,vertical,null,null,null,1682,null,null,null,null,null,above,IBstimulus_absent,null,null,5336
5,161,3,vertical,vertical,yes,blue,reportColor,1499,4276,5145,4006,3776,5217,above,IBstimulus_present,blue,right,27045
5,162,0,horizontal,horizontal,null,null,null,3323,null,null,null,null,null,above,IBstimulus_absent,null,null,14044
5,162,1,vertical,vertical,null,null,null,7174,null,null,null,null,null,below,IBstimulus_absent,null,null,13164
5,162,2,vertical,vertical,null,null,null,1952,null,null,null,null,null,below,IBstimulus_absent,null,null,7644
5,162,3,horizontal,horizontal,no,blue,reportColor,2058,7413,4697,4395,4161,5077,above,IBstimulus_absent,null,null,30907
5,163,0,horizontal,horizontal,null,null,null,5357.705,null,null,null,null,null,below,IBstimulus_absent,null,null,12344.625
5,163,1,horizontal,horizontal,null,null,null,2510.71,null,null,null,null,null,above,IBstimulus_absent,null,null,11978.97
5,163,2,vertical,vertical,null,null,null,1972.055,null,null,null,null,null,below,IBstimulus_absent,null,null,6164.715
5,163,3,horizontal,horizontal,yes,red,reportColor,2097.635,4377.035,8989.725,7558.115,3483.38,5418.155,above,IBstimulus_present,red,left,36139.555
5,164,0,horizontal,horizontal,null,null,null,11237.595,null,null,null,null,null,below,IBstimulus_absent,null,null,21600.69
5,164,1,vertical,vertical,null,null,null,8622.42,null,null,null,null,null,above,IBstimulus_absent,null,null,13530.31
5,164,2,vertical,vertical,null,null,null,3326.04,null,null,null,null,null,below,IBstimulus_absent,null,null,8108.31
5,164,3,horizontal,vertical,yes,blue,reportColor,5314.08,7720.22,10275.435,14259.505,5227.795,6477.84,above,IBstimulus_present,blue,left,53139.905
5,165,0,vertical,vertical,null,null,null,2515.105,null,null,null,null,null,below,IBstimulus_absent,null,null,10502.325
5,165,1,vertical,vertical,null,null,null,1830.09,null,null,null,null,null,below,IBstimulus_absent,null,null,6413.105
5,165,2,horizontal,horizontal,null,null,null,2376.605,null,null,null,null,null,below,IBstimulus_absent,null,null,6095.435
5,165,3,horizontal,horizontal,yes,red,reportColor,2919.2,6343.595,6671.375,10591.605,3183.86,4271.365,below,IBstimulus_present,red,right,37456.125
5,166,0,vertical,vertical,null,null,null,3493.855,null,null,null,null,null,above,IBstimulus_absent,null,null,12539.185
5,166,1,horizontal,horizontal,null,null,null,2372.805,null,null,null,null,null,above,IBstimulus_absent,null,null,8155.92
5,166,2,vertical,vertical,null,null,null,3532.73,null,null,null,null,null,below,IBstimulus_absent,null,null,7634.9
5,166,3,horizontal,horizontal,yes,blue,reportColor,2033.765,10250.805,14681.905,8097.3,4043.46,5473.465,above,IBstimulus_present,blue,right,48517.285
5,167,0,horizontal,vertical,null,null,null,3326.2,null,null,null,null,null,above,IBstimulus_absent,null,null,8181.335
5,167,1,horizontal,horizontal,null,null,null,1157.72,null,null,null,null,null,below,IBstimulus_absent,null,null,5009.145
5,167,2,horizontal,horizontal,null,null,null,972.335,null,null,null,null,null,below,IBstimulus_absent,null,null,4063.74
5,167,3,vertical,vertical,no,red,reportColor,1251.93,2975.7,2875.67,2274.82,2168.3,3894.46,below,IBstimulus_present,blue,right,18189.635
5,168,0,vertical,vertical,null,null,null,3172.445,null,null,null,null,null,below,IBstimulus_absent,null,null,14164.295
5,168,1,horizontal,horizontal,null,null,null,2340.02,null,null,null,null,null,above,IBstimulus_absent,null,null,7095.54
5,168,2,vertical,vertical,null,null,null,3835.695,null,null,null,null,null,below,IBstimulus_absent,null,null,8708.805
5,168,3,vertical,vertical,no,blue,reportColor,3142.4,7155.31,14460.295,8030.595,6914.46,10481.375,above,IBstimulus_present,blue,right,54859.565
5,169,0,vertical,vertical,null,null,null,6950.26,null,null,null,null,null,above,IBstimulus_absent,null,null,22431.59
5,169,1,vertical,vertical,null,null,null,3442.05,null,null,null,null,null,below,IBstimulus_absent,null,null,7987.54
5,169,2,horizontal,horizontal,null,null,null,3347.8,null,null,null,null,null,above,IBstimulus_absent,null,null,7013.265
5,169,3,vertical,vertical,no,red,reportColor,2612.93,8533.515,10359.525,13571.055,6169.15,16915.255,above,IBstimulus_present,blue,right,61730.575
5,170,0,vertical,vertical,null,null,null,2371.79,null,null,null,null,null,above,IBstimulus_absent,null,null,8076.26
5,170,1,vertical,vertical,null,null,null,1640.435,null,null,null,null,null,above,IBstimulus_absent,null,null,5449.175
5,170,2,vertical,vertical,null,null,null,2012.69,null,null,null,null,null,above,IBstimulus_absent,null,null,5115.395
5,170,3,vertical,vertical,yes,blue,reportColor,1781.71,2737.855,2999.82,3647.54,2708.975,3216.94,above,IBstimulus_present,blue,right,20240.43
5,171,0,vertical,vertical,null,null,null,6696.94,null,null,null,null,null,above,IBstimulus_absent,null,null,16785.485
5,171,1,horizontal,horizontal,null,null,null,3674.145,null,null,null,null,null,below,IBstimulus_absent,null,null,9184.435
5,171,2,vertical,vertical,null,null,null,3455.275,null,null,null,null,null,below,IBstimulus_absent,null,null,8661.195
5,171,3,horizontal,horizontal,yes,red,reportColor,4554.985,7515.075,6192.235,5560.995,8683.03,8324.495,above,IBstimulus_present,red,left,45013.63
5,172,0,horizontal,horizontal,null,null,null,3571,null,null,null,null,null,below,IBstimulus_absent,null,null,10090
5,172,1,horizontal,horizontal,null,null,null,2310,null,null,null,null,null,below,IBstimulus_absent,null,null,6622
5,172,2,horizontal,horizontal,null,null,null,2545,null,null,null,null,null,below,IBstimulus_absent,null,null,6000
5,172,3,vertical,vertical,yes,red,reportColor,2583,3862,6488,4515,3545,4666,above,IBstimulus_absent,null,null,28852
5,173,0,vertical,vertical,null,null,null,6558.285,null,null,null,null,null,above,IBstimulus_absent,null,null,13850.085
5,173,1,vertical,vertical,null,null,null,3283.085,null,null,null,null,null,above,IBstimulus_absent,null,null,7805.735
